   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.045   0.090   0.145   0.200
   0.245   0.285   0.225   0.160   0.165   0.175   0.030  -0.115  -0.390  -0.665
  -0.835  -1.005  -0.965  -0.930  -0.765  -0.605  -0.310  -0.010   0.300   0.615
   0.735   0.855   0.950   1.050   1.180   1.315   1.245   1.170   1.160   1.155
   1.140   1.120   1.035   0.945   0.900   0.850   0.950   1.050   0.970   0.890
   0.855   0.825   0.920   1.020   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.090   0.175   0.290   0.400   0.490
   0.575   0.445   0.320   0.335   0.350   0.060  -0.230  -0.775  -1.325  -1.670
  -2.010  -1.935  -1.855  -1.535  -1.215  -0.615  -0.020   0.605   1.225   1.470
   1.710   1.905   2.100   2.365   2.630   2.485   2.340   2.325   2.310   2.275
   2.245   2.070   1.895   1.795   1.695   1.900   2.100   1.940   1.780   1.715
   1.650   1.845   2.040   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.090   0.175   0.290   0.400   0.490   0.575
   0.435   0.295   0.320   0.345   0.055  -0.235  -1.425  -2.610  -3.195  -3.780
  -3.510  -3.240  -2.545  -1.850  -0.965  -0.080   0.725   1.525   1.830   2.135
   2.410   2.690   2.995   3.305   3.185   3.065   2.980   2.890   2.960   3.035
   2.810   2.590   2.535   2.480   2.655   2.825   2.600   2.375   2.220   2.060
   2.190   2.320   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.090   0.175   0.290   0.400   0.490   0.580   0.425
   0.270   0.305   0.340   0.050  -0.245  -2.070  -3.895  -4.720  -5.550  -5.090
  -4.625  -3.560  -2.490  -1.315  -0.135   0.840   1.820   2.190   2.555   2.920
   3.280   3.630   3.975   3.885   3.795   3.630   3.470   3.645   3.820   3.550
   3.280   3.275   3.265   3.410   3.550   3.260   2.975   2.725   2.475   2.540
   2.605   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.045   0.090   0.145   0.200   0.245   0.290   0.210   0.135
   0.155   0.170   0.025  -0.120  -2.330  -4.540  -5.395  -6.245  -5.780  -5.315
  -4.110  -2.900  -1.635  -0.365   0.680   1.730   2.180   2.630   2.980   3.330
   3.710   4.085   3.990   3.890   3.800   3.705   3.805   3.900   3.690   3.480
   3.370   3.265   3.340   3.420   3.060   2.695   2.325   1.950   1.955   1.955
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000  -2.595  -5.190  -6.065  -6.945  -6.475  -6.005  -4.660
  -3.310  -1.955  -0.595   0.525   1.640   2.175   2.705   3.045   3.380   3.790
   4.200   4.095   3.990   3.965   3.945   3.960   3.975   3.830   3.680   3.470
   3.260   3.275   3.290   2.855   2.420   1.925   1.430   1.365   1.305   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000  -2.550  -5.095  -6.210  -7.320  -6.885  -6.455  -5.020  -3.585
  -2.140  -0.700   0.430   1.565   2.130   2.695   3.055   3.420   3.775   4.130
   4.110   4.085   4.045   4.000   4.075   4.150   3.950   3.755   3.525   3.295
   3.145   2.990   2.415   1.840   1.320   0.805   0.675   0.545   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000  -2.500  -5.005  -6.350  -7.690  -7.300  -6.905  -5.380  -3.855  -2.330
  -0.805   0.340   1.490   2.085   2.680   3.065   3.455   3.760   4.065   4.125
   4.185   4.120   4.060   4.190   4.325   4.075   3.830   3.580   3.330   3.010
   2.695   1.980   1.260   0.720   0.175  -0.020  -0.215   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
  -2.415  -4.830  -6.025  -7.220  -6.885  -6.545  -5.135  -3.725  -2.240  -0.755
   0.365   1.490   2.055   2.625   3.000   3.375   3.695   4.015   4.035   4.055
   4.080   4.110   4.225   4.340   4.115   3.890   3.560   3.225   2.820   2.415
   1.605   0.795   0.145  -0.500  -0.620  -0.740   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.325
  -4.655  -5.700  -6.745  -6.465  -6.185  -4.890  -3.595  -2.150  -0.705   0.390
   1.490   2.025   2.565   2.930   3.290   3.630   3.970   3.945   3.920   4.040
   4.160   4.260   4.360   4.160   3.955   3.540   3.125   2.630   2.135   1.230
   0.325  -0.425  -1.175  -1.220  -1.265   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -2.140  -4.285
  -5.320  -6.360  -6.140  -5.920  -4.690  -3.460  -2.035  -0.610   0.470   1.550
   2.055   2.560   2.915   3.270   3.585   3.900   3.900   3.905   4.010   4.115
   4.260   4.400   4.170   3.940   3.510   3.085   2.520   1.955   0.995   0.030
  -0.750  -1.525  -1.535  -1.550   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -1.960  -3.915  -4.940
  -5.970  -5.810  -5.655  -4.490  -3.320  -1.920  -0.515   0.550   1.615   2.085
   2.555   2.900   3.245   3.535   3.830   3.860   3.890   3.985   4.075   4.260
   4.440   4.185   3.925   3.485   3.040   2.410   1.775   0.755  -0.265  -1.070
  -1.875  -1.855  -1.830   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000  -2.285  -4.575  -5.685  -6.800
  -6.355  -5.910  -4.560  -3.210  -1.765  -0.325   0.715   1.760   2.210   2.665
   3.005   3.345   3.685   4.025   4.055   4.090   4.190   4.285   4.445   4.600
   4.330   4.060   3.550   3.045   2.390   1.740   0.715  -0.305  -1.100  -1.890
  -1.810  -1.730   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000  -2.615  -5.230  -6.430  -7.635  -6.900
  -6.160  -4.625  -3.095  -1.615  -0.135   0.880   1.900   2.340   2.780   3.115
   3.450   3.835   4.220   4.255   4.290   4.395   4.495   4.630   4.760   4.475
   4.190   3.620   3.050   2.375   1.700   0.675  -0.350  -1.130  -1.910  -1.770
  -1.630   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000  -2.590  -5.180  -6.185  -7.185  -6.545  -5.900
  -4.430  -2.960  -1.520  -0.080   0.930   1.935   2.340   2.740   3.075   3.410
   3.820   4.230   4.295   4.355   4.460   4.570   4.690   4.810   4.470   4.130
   3.540   2.950   2.250   1.555   0.570  -0.415  -1.120  -1.825  -1.605  -1.385
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000  -2.565  -5.130  -5.935  -6.740  -6.190  -5.640  -4.235
  -2.830  -1.425  -0.025   0.975   1.970   2.335   2.705   3.040   3.375   3.810
   4.245   4.335   4.420   4.530   4.640   4.750   4.860   4.460   4.065   3.455
   2.850   2.130   1.410   0.460  -0.485  -1.115  -1.740  -1.440  -1.135   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000  -3.250  -6.500  -6.645  -6.790  -5.980  -5.175  -3.875  -2.580
  -1.235   0.110   1.050   1.985   2.310   2.635   2.975   3.310   3.755   4.200
   4.325   4.450   4.565   4.675   4.785   4.890   4.455   4.020   3.375   2.730
   2.025   1.315   0.400  -0.520  -1.020  -1.525  -1.180  -0.835   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000  -3.935  -7.870  -7.355  -6.840  -5.775  -4.710  -3.520  -2.330  -1.040
   0.245   1.125   2.000   2.285   2.570   2.910   3.250   3.705   4.155   4.315
   4.475   4.595   4.715   4.815   4.920   4.445   3.975   3.290   2.610   1.920
   1.225   0.335  -0.555  -0.930  -1.310  -0.925  -0.540   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000  -0.820  -1.645  -2.360  -3.075  -3.440  -3.805
  -6.275  -8.745  -7.730  -6.715  -5.410  -4.105  -2.910  -1.715  -0.535   0.650
   1.475   2.305   2.565   2.830   3.160   3.485   3.955   4.420   4.585   4.750
   4.895   5.035   5.115   5.190   4.720   4.250   3.510   2.770   2.110   1.450
   0.640  -0.175  -0.495  -0.815  -0.395   0.030   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000  -1.645  -3.285  -4.715  -6.150  -6.880  -7.615  -8.615
  -9.615  -8.105  -6.595  -5.050  -3.500  -2.300  -1.100  -0.025   1.055   1.830
   2.610   2.850   3.090   3.405   3.720   4.205   4.690   4.855   5.025   5.190
   5.355   5.410   5.465   4.995   4.530   3.730   2.925   2.300   1.675   0.940
   0.205  -0.055  -0.320   0.140   0.595   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000  -2.780  -5.560  -8.475 -11.395 -11.625 -11.855 -11.205 -10.555
  -8.530  -6.505  -4.780  -3.055  -1.865  -0.680   0.340   1.355   2.100   2.840
   3.040   3.240   3.555   3.870   4.345   4.825   4.985   5.150   5.320   5.485
   5.545   5.600   5.105   4.610   3.890   3.175   2.535   1.890   1.240   0.590
   0.400   0.210   0.690   1.175   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000  -3.915  -7.830 -12.235 -16.635 -16.365 -16.095 -13.795 -11.500  -8.955
  -6.415  -4.515  -2.610  -1.435  -0.255   0.700   1.650   2.365   3.075   3.230
   3.385   3.700   4.015   4.485   4.960   5.115   5.275   5.445   5.615   5.680
   5.740   5.215   4.685   4.055   3.425   2.765   2.105   1.535   0.970   0.850
   0.735   1.245   1.750   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
  -4.495  -8.995 -12.680 -16.370 -16.685 -16.995 -14.585 -12.170  -9.380  -6.590
  -4.500  -2.405  -1.265  -0.125   0.825   1.775   2.455   3.140   3.305   3.470
   3.770   4.065   4.540   5.015   5.160   5.310   5.495   5.680   5.730   5.780
   5.250   4.720   4.155   3.590   3.055   2.520   1.995   1.465   1.400   1.330
   1.840   2.355   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -5.075
 -10.155 -13.130 -16.105 -17.005 -17.900 -15.370 -12.840  -9.805  -6.770  -4.485
  -2.200  -1.095   0.005   0.950   1.895   2.550   3.205   3.380   3.555   3.835
   4.115   4.590   5.065   5.205   5.345   5.545   5.745   5.785   5.820   5.290
   4.760   4.260   3.760   3.345   2.935   2.450   1.965   1.945   1.925   2.440
   2.960   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -4.445  -8.885
 -12.325 -15.770 -16.570 -17.370 -15.150 -12.935 -10.005  -7.080  -4.680  -2.280
  -1.020   0.235   1.205   2.175   2.875   3.580   3.750   3.920   4.210   4.495
   4.945   5.390   5.520   5.650   5.830   6.010   6.100   6.185   5.655   5.125
   4.685   4.245   3.965   3.685   3.265   2.845   2.850   2.855   3.310   3.770
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -3.810  -7.620 -11.525
 -15.430 -16.135 -16.840 -14.935 -13.025 -10.205  -7.385  -4.870  -2.355  -0.945
   0.470   1.460   2.455   3.205   3.955   4.120   4.290   4.585   4.875   5.295
   5.710   5.830   5.955   6.115   6.275   6.415   6.550   6.020   5.495   5.110
   4.725   4.580   4.440   4.085   3.730   3.755   3.785   4.180   4.580   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000  -3.525  -7.050 -10.635 -14.215
 -15.400 -16.580 -15.100 -13.620 -10.950  -8.285  -5.625  -2.970  -1.375   0.220
   1.355   2.490   3.295   4.105   4.335   4.560   4.855   5.150   5.560   5.965
   6.050   6.135   6.295   6.455   6.560   6.665   6.235   5.800   5.430   5.060
   5.010   4.965   4.680   4.395   4.425   4.455   4.805   5.155   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000  -3.240  -6.485  -9.745 -13.000 -14.660
 -16.320 -15.265 -14.215 -11.700  -9.185  -6.380  -3.580  -1.805  -0.030   1.245
   2.525   3.390   4.255   4.545   4.835   5.130   5.425   5.820   6.220   6.270
   6.315   6.475   6.635   6.710   6.785   6.445   6.110   5.750   5.395   5.440
   5.490   5.275   5.060   5.095   5.130   5.430   5.730   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000  -2.615  -5.235  -8.165 -11.100 -12.910 -14.715
 -14.135 -13.555 -11.375  -9.190  -6.610  -4.035  -2.240  -0.450   0.925   2.305
   3.280   4.260   4.605   4.955   5.295   5.640   6.020   6.405   6.430   6.455
   6.615   6.780   6.860   6.945   6.630   6.310   6.090   5.865   5.880   5.890
   5.695   5.505   5.550   5.595   5.880   6.165   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000  -1.990  -3.980  -6.590  -9.200 -11.155 -13.110 -13.005
 -12.900 -11.050  -9.195  -6.840  -4.485  -2.675  -0.870   0.605   2.085   3.170
   4.260   4.670   5.080   5.465   5.850   6.220   6.585   6.590   6.595   6.755
   6.920   7.010   7.105   6.810   6.515   6.430   6.340   6.315   6.290   6.120
   5.950   6.005   6.065   6.330   6.600   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000  -2.270  -4.540  -6.515  -8.485  -9.775 -11.060 -11.310 -11.555
 -10.135  -8.715  -6.545  -4.370  -2.595  -0.820   0.720   2.265   3.435   4.610
   5.105   5.600   6.005   6.410   6.790   7.175   7.150   7.125   7.260   7.395
   7.525   7.650   7.340   7.025   6.995   6.965   7.065   7.165   6.955   6.745
   6.780   6.815   7.015   7.210   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000  -2.550  -5.105  -6.440  -7.775  -8.395  -9.015  -9.615 -10.215  -9.225
  -8.230  -6.245  -4.255  -2.515  -0.775   0.835   2.445   3.700   4.960   5.540
   6.120   6.545   6.970   7.365   7.760   7.710   7.660   7.765   7.865   8.035
   8.200   7.865   7.530   7.560   7.590   7.815   8.040   7.790   7.535   7.555
   7.570   7.695   7.820   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
  -2.960  -5.925  -7.010  -8.095  -8.305  -8.520  -9.025  -9.535  -8.815  -8.095
  -6.325  -4.550  -2.795  -1.035   0.695   2.430   3.810   5.190   5.870   6.550
   7.055   7.555   7.935   8.315   8.255   8.200   8.275   8.350   8.510   8.675
   8.370   8.070   8.105   8.135   8.340   8.540   8.295   8.045   8.010   7.975
   8.065   8.155   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -3.370
  -6.740  -7.575  -8.410  -8.215  -8.025  -8.440  -8.855  -8.410  -7.960  -6.400
  -4.845  -3.070  -1.300   0.560   2.420   3.920   5.425   6.200   6.980   7.565
   8.145   8.510   8.875   8.805   8.735   8.785   8.835   8.990   9.150   8.875
   8.605   8.645   8.685   8.865   9.040   8.800   8.555   8.465   8.380   8.435
   8.490   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -3.965  -7.930
  -8.680  -9.425  -9.305  -9.185  -9.215  -9.250  -8.905  -8.555  -7.020  -5.480
  -3.765  -2.055  -0.050   1.955   3.680   5.405   6.350   7.290   7.945   8.595
   9.000   9.400   9.290   9.175   9.230   9.285   9.410   9.535   9.290   9.045
   9.075   9.100   9.275   9.450   9.160   8.865   8.780   8.690   8.700   8.710
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -4.560  -9.120  -9.780
 -10.445 -10.395 -10.345  -9.995  -9.645  -9.395  -9.150  -7.635  -6.115  -4.460
  -2.805  -0.655   1.495   3.445   5.390   6.495   7.600   8.325   9.045   9.485
   9.925   9.770   9.615   9.675   9.740   9.835   9.925   9.710   9.490   9.505
   9.515   9.690   9.860   9.515   9.175   9.090   9.005   8.970   8.930   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000  -4.215  -8.430  -9.360 -10.285
 -10.775 -11.260 -11.260 -11.255 -10.600  -9.950  -8.520  -7.095  -5.170  -3.245
