   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.118   0.354   2.360
   4.248   6.254   8.260  10.148  12.154  14.514  16.992  19.588  22.066  24.662
  27.140  29.618  32.214  35.046  48.852  63.838  78.824  93.692 108.678 123.546
 138.532 147.854 141.128 134.402 127.558 120.832 114.106 108.678 105.020 101.244
  98.884  96.996  95.108 100.536  97.586 100.418 103.368 106.200 109.032 111.864
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   1.062   3.068   5.074   6.962
   8.968  10.974  12.862  14.868  16.992  19.470  22.066  24.544  27.022  29.618
  32.096  35.046  38.114  43.424  50.740  58.056  72.334  87.320 102.188 117.174
 132.160 132.160 125.434 118.708 111.982 107.262 103.604  99.828  96.170  92.748
  90.860  88.972  86.966  85.078  83.072  81.184  96.052 107.380 110.212 113.162
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.590   1.298   2.006   4.484   7.080   9.676  11.682
  13.688  15.576  17.582  19.588  21.948  24.544  27.022  29.500  32.332  35.282
  38.350  41.300  44.486  51.802  59.118  66.434  73.750  81.066  95.816 110.684
 123.192 116.466 109.740 105.846 102.070  98.412  94.754  91.096  87.320  84.724
  82.718  80.830  78.942  76.936  75.048  73.042  71.154  72.098 114.578 114.342
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.708   1.416   2.124   2.950   3.658   5.192   7.788  10.384  13.098  15.694
  18.290  20.296  22.302  24.426  26.904  29.618  32.568  35.518  38.586  41.536
  44.486  47.554  52.746  60.062  67.378  74.812  82.128  89.444  96.760 104.312
 108.088 104.430 100.654  96.996  93.338  89.680  85.904  82.246  78.588  76.582
  74.694  72.806  70.800  68.912  66.906  69.620  73.986  77.290  80.122  82.954
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.118   0.826   1.534   2.360
   3.068   3.776   4.484   5.192   6.018   8.614  11.210  13.806  16.402  18.998
  21.594  24.308  26.904  29.854  32.804  35.872  38.822  41.772  44.840  47.790
  50.740  53.808  61.124  68.440  75.756  83.072  90.388  97.822 105.256 111.392
 103.722  95.934  91.922  88.146  84.488  80.830  77.172  73.396  70.446  68.558
  66.670  64.664  62.776  66.670  71.036  75.520  79.768  82.600  85.314  88.146
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.472   1.180   2.124   3.068   3.894   4.602
   5.310   6.018   6.844   7.552   9.322  11.918  14.514  17.228  19.824  22.302
  23.836  25.370  28.084  33.040  37.996  42.008  45.076  48.026  50.976  54.044
  56.994  62.068  69.502  76.818  84.134  91.450  99.002 106.436 113.988 111.392
 103.722  95.934  88.264  80.476  75.756  71.980  68.322  64.664  62.422  60.416
  59.472  63.838  68.204  72.570  76.936  81.302  84.960  87.792  90.624  93.338
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.236   0.826   1.534   2.124   2.950   3.894   4.838   5.782   6.844
   7.670   8.378   9.086  10.148  12.744  15.340  17.582  19.116  20.650  22.184
  23.836  25.370  29.618  34.574  39.530  44.486  49.442  54.280  57.230  60.180
  63.248  70.446  77.762  85.196  92.748 100.182 107.734 115.168 119.180 111.392
 103.722  95.934  88.264  80.476  72.806  65.018  59.472  56.286  56.522  60.888
  65.254  69.620  74.104  78.470  82.836  87.202  90.270  92.984  95.816  98.648
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.472
   1.180   1.770   2.478   3.186   3.776   4.720   5.664   6.608   7.670   8.614
   9.558  10.502  11.446  12.980  14.514  16.048  17.582  19.116  20.650  22.184
  23.718  26.196  31.152  36.108  41.064  46.020  50.976  55.932  60.888  65.844
  71.508  79.060  86.494  93.928 101.480 108.914 116.466 123.900 119.062 111.392
 103.604  95.934  88.146  80.476  72.688  65.490  59.708  59.590  62.422  66.788
  71.154  75.520  79.886  84.252  88.618  92.630  95.462  98.294 101.008 103.840
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.236   0.826   1.534   2.124
   2.832   3.422   4.130   4.720   5.546   6.490   7.552   8.496   9.440  10.384
  11.328  14.160  16.638  15.930  15.222  16.048  17.582  19.116  20.650  22.184
  23.718  27.848  32.804  37.760  42.716  47.672  52.628  60.534  71.036  81.538
  86.022  90.152  95.226 102.778 110.212 117.646 125.198 126.850 119.062 111.392
 103.604  95.934  89.562  83.898  78.116  72.452  68.322  70.564  72.688  74.812
  77.054  81.420  85.786  90.152  94.518  97.940 100.654 103.486 104.784 104.784
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   1.062   2.242   3.186   3.776
   4.484   5.074   5.782   6.372   7.316   8.378   9.322  10.266  12.036  14.868
  17.582  20.414  21.712  21.004  20.178  19.470  18.762  18.998  20.532  22.066
  24.426  29.382  34.338  39.294  48.970  59.472  69.974  80.476  90.978  98.530
 102.778 107.026 111.156 115.404 119.652 126.496 133.930 126.850 119.534 113.752
 108.088 102.306  96.642  90.860  85.078  79.414  79.296  81.420  83.662  85.786
  88.028  90.152  92.394  96.052 100.300 103.132 103.486 103.486 103.486 103.486
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.472   1.770   2.950   4.130   5.310
   6.018   6.726   7.434   8.260   9.204  10.148  12.744  15.576  18.290  21.122
  23.954  26.786  26.668  25.960  25.252  24.544  23.836  23.128  22.420  22.066
  26.904  37.406  47.908  58.410  68.912  79.414  89.916 100.418 110.802 115.286
 119.534 123.782 128.030 132.160 136.408 139.594 137.470 132.160 126.496 120.714
 115.050 109.268 103.604  97.822  92.158  88.028  90.270  92.394  94.518  96.760
  98.884 101.126 103.250 103.840 102.778 102.188 102.188 102.188 102.188 102.188
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   1.180   2.360   3.540   4.720   5.900
   7.080   8.260   9.086  10.620  13.452  16.284  18.998  21.830  24.662  27.494
  30.208  32.450  31.742  31.034  30.326  29.618  28.910  28.202  28.320  31.152
  44.132  56.994  67.850  78.352  88.736  99.238 109.740 120.242 127.794 132.042
 136.290 140.538 144.786 145.966 146.674 147.382 142.662 137.824 132.868 127.794
 122.012 116.230 110.566 104.784  99.120  99.002 101.126 103.368 105.492 107.734
 108.206 107.144 105.964 104.902 103.840 102.896 101.952 101.008 100.890 100.890
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.590   1.770   2.950   4.130   5.310   6.490
   7.670  13.098  16.402  17.582  19.824  22.538  25.370  28.202  30.916  33.748
  36.580  37.524  36.816  36.108  35.400  34.692  35.164  36.108  37.052  45.430
  58.410  71.272  84.252  97.114 108.678 119.180 129.682 140.184 144.550 148.798
 151.748 152.456 153.164 153.872 154.580 152.810 147.854 143.016 138.060 133.222
 128.266 123.310 117.528 111.864 107.734 109.976 112.100 112.690 111.510 110.330
 109.268 108.088 106.908 105.964 105.020 103.958 103.014 102.070 101.126 100.182
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   1.180   2.360   3.540   4.838   7.552  13.688
  19.824  25.606  26.668  27.848  28.910  30.090  31.742  34.456  37.288  40.120
  42.834  42.598  41.890  41.182  42.008  42.952  43.896  44.840  46.728  59.708
  72.570  85.550  98.412 111.392 124.372 137.234 149.624 157.176 158.238 158.946
 159.654 160.244 160.952 161.660 162.368 158.002 153.164 148.208 143.252 138.414
 133.458 128.620 123.664 118.826 117.056 115.876 114.814 113.634 112.454 111.392
 110.212 109.032 107.970 107.026 106.082 105.138 104.194 103.132 102.188 101.598
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.590   1.888   3.068   8.142  14.278  20.414  26.550
  32.686  35.872  36.934  38.114  39.176  40.356  41.418  42.598  43.660  46.374
  48.380  47.790  48.734  49.678  50.622  51.684  52.628  53.572  61.006  73.868
  86.848  99.828 112.690 125.670 138.532 151.866 165.790 166.498 166.026 166.734
 167.442 168.150 168.858 169.566 168.150 163.194 158.356 153.400 148.562 143.606
 138.650 133.576 128.502 123.900 120.596 117.292 115.758 114.578 113.516 112.336
 111.156 110.094 109.032 108.088 107.144 106.200 105.256 105.138 105.256 105.374
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.118   2.596   8.732  14.868  21.004  27.140  33.276  39.412
  45.076  46.138  47.318  48.380  49.442  50.622  51.684  52.864  53.926  53.454
  54.988  56.522  57.466  58.410  59.354  60.416  61.360  62.304  75.166  88.146
 101.126 113.988 126.968 140.656 154.580 168.622 177.708 177.118 176.528 175.938
 175.348 176.056 176.646 177.354 173.342 168.386 163.548 158.592 153.518 148.444
 143.252 138.178 133.104 129.328 126.024 122.838 119.534 116.230 114.460 113.280
 112.218 111.038 110.094 109.150 108.560 108.678 108.796 108.914 109.032 109.268
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000  -0.354   5.310  15.458  21.594  27.730  33.866  40.002  46.138  52.274
  55.342  56.404  57.584  58.646  59.826  60.888  60.534  58.764  56.876  56.404
  59.472  62.540  65.608  67.142  68.086  69.148  70.092  76.582  89.444 102.424
 115.404 129.446 143.370 157.412 171.336 185.378 188.210 187.620 187.148 186.558
 185.968 185.378 184.788 183.490 178.416 173.342 168.268 163.194 158.002 152.928
 147.854 142.780 138.178 134.874 131.570 128.266 125.080 121.776 118.472 115.168
 113.162 112.100 112.100 112.218 112.336 112.454 112.690 112.808 112.926 113.516
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.354
  -0.944  -1.416   9.086  19.588  30.090  40.592  46.728  52.864  59.000  64.546
  65.608  66.670  67.850  67.614  65.844  63.956  62.068  60.298  58.410  60.770
  63.956  67.024  70.092  73.160  76.228  77.762  78.824  90.742 104.194 118.236
 132.160 146.202 160.126 174.168 188.092 199.420 198.830 198.240 197.650 197.060
 196.470 195.998 190.334 186.086 182.428 177.944 172.870 167.678 162.604 157.530
 152.456 147.382 143.606 140.420 137.116 133.812 130.508 127.204 124.018 120.124
 116.584 116.230 115.876 115.994 116.230 116.348 116.466 116.584 116.702 117.882
   0.000   0.000   0.000   0.000   0.000   0.000   0.000  -0.472  -1.062  -1.534
  -2.124   2.360  12.862  23.364  33.984  44.486  54.988  65.490  71.862  74.812
  74.812  72.924  71.036  69.148  67.378  65.490  63.602  61.832  62.186  65.254
  68.440  71.508  74.576  77.644  80.712  83.898  92.276 107.026 120.950 134.992
 148.916 162.958 176.882 190.924 204.848 209.922 209.332 208.860 208.270 207.680
 202.252 196.588 191.042 187.384 183.726 180.068 176.410 172.280 167.206 162.132
 157.058 152.456 149.152 145.848 142.544 139.240 135.228 131.216 127.322 123.310
 121.658 121.304 121.068 120.714 120.360 120.124 120.360 120.478 121.068 122.248
   0.000   0.000   0.000   0.000   0.000  -0.590  -1.062  -1.652  -2.124  -2.714
  -3.186   6.254  16.756  27.258  37.760  48.262  58.764  69.266  79.650  78.116
  76.346  74.458  72.570  70.682  68.912  67.024  65.136  63.602  66.670  69.738
  72.806  75.992  79.060  82.482  86.258  90.034 104.194 120.360 136.526 151.748
 165.672 179.714 193.638 207.680 221.132 220.542 219.952 219.362 214.170 208.506
 202.842 197.178 192.458 188.800 185.142 181.484 177.826 174.168 170.510 166.734
 161.542 158.002 154.344 150.332 146.438 142.426 138.414 134.402 130.508 127.204
 126.850 126.496 126.142 125.788 125.434 125.080 124.726 124.254 124.726 125.316
   0.000   0.000  -0.118  -0.708  -1.180  -1.770  -2.242  -2.832  -3.304  -3.894
  -0.472  10.030  20.532  31.034  41.536  52.156  64.428  76.700  80.594  79.060
  77.408  75.874  74.104  72.216  70.446  68.558  66.670  68.086  71.154  74.222
  77.408  81.184  84.842  88.618  92.394  99.946 116.112 132.278 148.444 164.610
 180.776 196.470 210.394 224.436 231.634 231.044 226.088 220.424 214.760 209.096
 203.432 197.768 193.874 190.216 186.558 182.900 179.242 175.584 171.926 168.032
 163.902 161.424 157.530 153.518 149.624 145.612 141.600 137.588 133.694 132.396
 132.042 131.688 131.334 130.980 130.626 129.328 128.030 127.558 127.912 128.148
   0.000   0.000  -0.708  -1.652  -2.360  -2.832  -3.422  -3.894  -4.484  -4.956
   3.304  13.806  24.308  35.164  47.436  59.708  71.862  83.072  81.538  80.004
  78.352  76.818  75.166  73.632  71.980  70.092  69.384  72.570  75.992  79.768
  83.544  87.320  91.096  94.754  98.530 111.746 127.912 144.078 160.244 176.410
 192.576 208.742 224.908 241.074 238.006 232.342 226.678 221.014 215.350 209.686
 204.140 198.830 195.172 191.514 187.856 184.198 180.540 176.410 171.690 166.970
 163.784 161.424 159.064 156.586 152.810 148.798 144.786 140.774 137.942 137.588
 137.234 136.880 135.936 134.638 133.222 131.924 130.744 130.980 131.216 131.452
   0.000  -0.354  -1.180  -2.124  -2.950  -3.776  -4.602  -5.074  -5.664  -3.422
   7.198  18.172  30.444  42.716  54.870  67.142  79.414  84.016  82.482  80.830
  79.296  77.762  76.110  74.576  73.042  72.216  74.694  78.470  82.246  86.022
  89.680  93.456  97.232 101.008 107.498 123.664 139.830 155.996 172.162 188.328
 204.494 221.958 240.484 247.800 240.602 233.404 227.268 221.604 216.058 210.394
 204.730 200.246 196.588 192.930 189.272 184.788 180.068 175.348 170.746 166.144
 163.784 161.424 158.946 156.586 154.108 151.748 147.972 143.960 143.016 142.544
 141.128 139.830 138.414 137.116 135.700 134.402 134.048 134.284 134.638 134.874
   0.000  -0.826  -1.652  -2.478  -3.422  -4.248  -5.074  -5.900  -6.726   1.180
  13.452  25.724  37.878  50.150  62.422  74.694  86.494  84.960  83.426  81.774
  80.240  78.706  77.054  78.116  80.712  83.190  84.960  86.730  88.500  92.158
  95.934  99.592 103.368 107.144 119.298 135.464 151.630 167.796 184.788 203.314
 221.840 240.366 258.892 251.930 244.732 237.534 230.336 223.138 216.648 210.984
 205.320 201.544 197.768 193.048 188.446 183.726 179.124 174.404 169.684 166.144
 163.784 161.306 158.946 156.468 154.108 151.630 149.270 147.500 146.320 145.022
 143.606 142.308 141.010 139.594 138.296 137.116 137.470 137.706 137.942 138.178
  -0.472  -1.298  -2.124  -2.950  -3.894  -4.720  -5.428  -5.782  -5.428   7.788
  20.886  33.158  45.430  57.702  69.856  82.128  87.438  85.904  84.252  82.718
  81.420  84.016  86.730  89.326  91.922  93.928  95.698  97.468  99.238 101.008
 102.778 105.846 109.622 115.050 131.216 147.500 166.026 184.670 203.196 221.722
 240.248 258.774 263.258 256.060 248.862 241.664 234.466 227.268 220.070 212.872
 206.146 201.426 196.824 192.104 187.502 182.782 178.062 173.460 168.740 166.144
 163.666 161.306 158.828 156.468 153.990 151.512 149.034 147.972 147.500 146.910
 146.202 144.786 143.488 142.072 140.774 140.538 140.774 141.010 141.364 141.482
  -0.944  -1.770  -2.596  -3.304  -3.658  -4.130  -4.484  -4.956   0.236  13.334
  26.550  39.766  52.864  65.136  77.408  89.680  88.382  86.848  87.320  89.916
  92.630  95.226  97.822 100.418 102.778 104.666 106.436 108.206 109.976 111.746
 113.516 115.286 117.056 128.856 147.382 165.908 184.552 203.078 221.604 240.130
 258.656 274.586 267.388 260.190 252.992 245.794 238.596 231.280 222.312 213.344
 207.444 201.662 195.998 191.160 186.440 181.838 177.118 172.398 168.504 166.026
 163.666 161.188 158.828 156.232 153.754 151.276 149.152 148.562 147.972 147.382
 146.910 146.320 145.730 144.668 143.606 143.842 143.724 143.606 143.370 143.134
  -1.180  -1.534  -2.006  -2.360  -2.832  -3.186  -3.658  -4.012   5.782  18.998
  32.214  45.312  58.528  71.744  84.842  90.860  93.220  95.816  98.530 101.126
 103.722 106.318 109.032 111.628 113.634 115.404 117.174 118.944 120.714 122.484
 124.372 126.378 130.626 148.444 166.380 184.434 202.960 221.486 240.012 258.538
 277.182 278.716 271.518 264.320 257.122 248.744 239.776 230.808 221.840 214.524
 208.742 203.078 197.414 191.632 185.968 180.776 176.174 171.454 168.386 166.026
 163.548 161.070 158.474 155.996 153.518 151.040 149.742 149.152 148.562 147.972
 147.382 146.792 146.320 146.320 146.084 145.730 145.494 145.258 145.022 144.786
  -0.236  -0.708  -1.062  -1.534  -1.888  -2.242  -2.714  -1.888  11.328  24.544
  37.760  50.976  64.192  75.638  82.600  91.922 101.480 107.026 109.622 112.218
 114.932 117.528 120.124 122.484 124.372 126.142 127.912 129.682 131.688 133.812
 135.818 137.942 150.450 168.268 186.204 204.140 222.076 239.894 258.420 276.946
 290.044 282.846 275.294 266.326 257.240 248.272 239.304 230.336 221.604 215.940
 210.158 204.494 198.830 193.048 187.384 181.602 175.938 170.746 168.268 165.790
 163.312 160.834 158.238 155.760 153.282 150.804 150.214 149.624 149.152 148.562
 147.972 148.090 148.562 149.152 148.562 147.972 147.264 146.910 146.674 146.556
   0.118   0.000  -0.118  -0.590  -0.944  -1.416  -1.770   3.658  16.874  30.090
  43.306  52.864  59.826  66.906  74.694  84.252  93.810 103.368 112.926 122.484
 126.024 128.620 131.334 133.222 135.110 136.998 139.122 141.128 143.252 145.258
 147.382 152.338 170.274 188.210 206.028 223.964 241.900 259.718 277.654 295.590
 292.758 283.790 274.704 265.736 256.768 247.800 238.832 229.746 223.020 217.356
 211.574 205.910 200.128 194.464 188.800 182.782 176.764 172.398 168.858 165.554
 163.076 160.480 158.002 155.524 153.046 151.394 150.804 150.214 149.624 149.742
 150.332 150.922 151.394 151.630 151.040 150.332 149.742 149.152 148.562 148.208
   0.236   0.118   0.118   0.000  -0.118  -0.472  -0.944   9.322  22.420  30.090
  37.052  44.132  51.212  58.292  66.906  76.582  86.140  95.698 105.256 114.814
 124.372 133.930 142.308 144.432 146.438 148.562 150.568 152.692 154.698 156.822
 158.828 172.162 190.098 208.034 225.852 243.788 261.724 278.716 293.230 302.670
 293.112 283.436 274.232 265.264 256.296 247.210 238.242 230.100 224.436 218.772
 212.990 207.326 201.308 195.290 189.390 183.372 177.944 174.404 170.864 167.324
 163.784 160.244 157.766 155.288 152.810 151.866 151.276 151.512 152.102 152.574
 153.164 153.754 154.226 154.108 153.400 152.810 152.220 151.630 151.040 150.332
   0.354   0.236   0.236   0.118   0.118   0.118   0.354   7.316  14.278  21.358
  28.438  35.518  42.598  49.678  59.236  68.794  78.352  87.910  97.468 107.026
 114.342 121.540 132.514 145.848 158.002 160.008 162.132 164.138 166.262 168.268
 174.168 191.986 209.922 227.858 245.794 261.016 275.530 290.044 304.558 303.496
 293.938 284.262 274.704 265.146 255.706 246.738 237.770 231.516 225.852 219.952
 213.934 207.916 201.898 195.880 189.862 183.844 179.832 176.292 172.752 169.212
 165.672 162.132 158.592 155.052 153.046 153.164 153.754 154.344 154.934 155.406
 155.996 156.586 157.058 156.468 155.878 155.288 154.698 153.990 153.400 154.698
   0.472   0.472   0.354   0.826   2.596   4.248   5.428   6.254   7.198  12.744
  19.824  26.786  33.866  42.008  51.566  61.124  70.682  78.706  86.022  93.220
 100.418 107.734 120.950 134.284 147.500 160.834 173.578 175.702 177.708 179.832
 193.992 211.810 228.920 243.434 257.830 272.344 286.858 301.372 313.880 304.322
 294.764 285.088 275.530 265.972 256.296 246.738 238.478 232.460 226.442 220.424
 214.406 208.506 202.488 196.470 190.452 185.260 181.720 178.180 174.640 171.100
 167.560 164.020 160.244 155.996 155.524 155.996 156.586 157.176 157.766 158.238
 158.828 159.418 159.536 158.946 158.356 157.766 157.058 159.890 162.722 165.554
   1.062   2.832   4.602   6.372   8.142   9.558  10.502  11.328  12.154  13.098
  13.924  18.172  25.252  34.338  43.188  50.386  57.584  64.782  71.980  79.178
  86.376  96.170 109.386 122.720 135.936 149.270 162.486 175.820 189.036 195.880
 211.220 225.734 240.248 254.644 269.158 283.672 298.186 312.700 314.706 305.148
 295.472 285.914 276.356 266.680 257.594 248.744 241.546 234.348 227.268 221.014
 214.996 208.978 202.960 197.060 191.042 187.266 183.726 180.186 176.528 172.870
 168.622 164.374 160.126 157.648 158.238 158.828 159.418 160.008 160.598 161.070
 161.660 162.250 162.014 161.424 162.368 165.200 168.032 170.864 173.696 176.528
   6.608   8.378  10.148  11.918  13.688  14.632  15.458  16.402  17.228  18.054
  18.998  19.824  21.004  21.948  29.146  36.344  43.542  50.740  57.938  65.136
  72.334  84.606  97.822 111.156 124.372 137.706 150.922 164.138 177.354 197.886
 220.778 237.062 251.458 265.972 280.486 295.000 309.514 324.028 315.532 305.974
 296.298 286.740 277.654 268.804 259.954 251.812 244.732 237.534 230.454 223.374
 216.176 209.568 203.550 197.532 192.694 189.154 185.496 181.248 177.000 172.752
 168.504 164.256 160.008 160.480 161.070 161.660 162.132 162.722 163.312 163.902
 164.492 165.082 167.560 170.392 173.224 176.056 178.888 181.720 184.552 187.384
  12.272  13.924  15.694  17.464  18.762  19.706  20.532  21.358  22.302  23.128
  25.606  28.084  27.494  25.842  24.190  22.538  29.618  36.816  44.014  51.212
  59.708  73.042  86.258  99.592 112.808 125.906 139.122 152.220 167.324 190.216
 213.226 236.118 259.128 277.300 291.814 306.328 320.842 325.916 316.358 306.800
 297.714 288.864 280.014 271.164 262.314 254.998 247.918 240.838 233.640 226.560
 219.480 212.282 205.202 198.122 193.874 189.626 185.378 181.130 176.882 172.634
 168.386 164.138 162.722 163.194 163.784 164.374 164.964 165.554 166.144 168.150
 170.982 174.168 177.826 181.248 184.080 187.030 189.862 192.694 195.526 197.532
  17.818  19.588  21.240  23.010  23.836  24.662  25.606  26.668  29.146  31.624
  34.220  35.518  33.866  32.214  30.562  28.910  27.258  25.606  29.972  37.170
  48.144  61.478  74.576  87.792 100.890 113.988 127.204 140.302 159.654 182.664
 205.556 228.566 251.458 274.468 297.478 317.656 332.052 326.742 317.774 308.924
 300.074 291.224 282.374 273.524 265.382 258.184 251.104 244.024 236.826 229.746
 222.666 216.058 209.568 202.960 196.352 189.744 185.260 181.012 176.764 172.516
 168.268 164.846 165.436 166.026 166.616 167.206 168.858 171.572 174.286 177.000
 180.068 183.608 187.148 190.806 194.346 197.886 200.718 203.550 206.382 206.618
  23.364  25.134  26.904  27.966  28.910  30.208  32.804  35.282  37.760  40.238
  42.716  42.008  40.356  38.704  37.052  35.400  33.748  32.096  30.444  33.394
  36.344  49.560  62.658  75.756  88.972 102.070 115.286 129.092 152.102 174.994
 198.004 220.896 243.906 266.916 289.808 310.694 325.090 327.922 320.134 311.284
 302.434 293.584 284.734 275.766 268.568 261.488 254.290 247.210 240.484 233.994
 227.504 221.014 214.524 207.916 201.308 194.700 188.092 181.484 176.764 172.516
 168.268 167.678 168.268 169.448 172.162 174.994 177.708 180.422 183.136 185.850
 189.390 193.048 196.588 200.128 203.786 207.326 210.984 214.406 217.238 215.822
  27.848  30.680  32.214  33.866  36.344  38.822  41.300  43.778  46.256  48.734
  50.150  48.498  46.846  45.194  43.542  41.890  40.238  48.026  57.112  58.056
  53.926  49.914  50.740  63.838  77.054  90.152 103.250 121.540 144.432 167.442
 190.334 213.344 233.640 251.930 270.102 288.392 296.180 299.012 301.844 304.676
 304.794 295.826 286.976 278.834 271.754 264.910 258.420 251.930 245.440 238.950
 232.578 226.088 219.480 212.872 206.264 199.656 193.048 186.440 179.714 173.106
 170.156 172.870 175.584 178.298 181.012 183.844 186.558 189.272 191.986 195.290
 198.830 202.370 206.028 209.568 213.226 216.766 220.306 224.908 230.690 236.354
  29.264  31.034  37.052  42.362  44.840  47.318  49.914  52.392  54.870  57.348
  56.640  54.988  53.336  51.684  52.746  61.832  70.918  80.004  86.612  82.600
  78.588  74.458  70.446  66.434  65.018  78.234  91.332 113.870 136.880 156.704
 174.876 193.166 211.338 229.628 247.800 264.438 267.270 270.102 272.934 275.766
 278.598 281.430 285.442 282.846 276.356 269.866 263.376 257.004 250.514 244.024
 237.534 231.044 224.436 217.828 211.220 204.612 198.004 191.278 184.434 176.882
 178.062 181.484 184.434 187.148 189.862 192.694 195.408 198.122 201.072 204.612
 208.270 211.810 215.468 219.008 223.728 229.510 235.292 241.074 246.738 252.402
  24.426  27.022  34.456  41.890  49.324  55.932  58.410  60.888  63.366  64.782
  63.130  61.478  66.552  75.638  84.724  93.810 102.896 111.982 111.156 107.144
 103.132  99.120  94.990  90.978  86.966  82.954  79.886  97.822 116.112 134.284
 152.574 170.746 189.036 207.208 225.498 235.528 238.360 241.192 244.024 246.974
 252.874 265.972 275.884 277.418 278.952 274.940 268.450 261.960 255.470 248.980
 242.490 236.000 229.392 222.784 216.176 209.568 202.488 194.936 187.384 182.074
 185.496 188.918 192.340 195.762 198.712 201.544 204.258 206.972 210.512 214.052
 217.710 222.430 228.330 234.112 239.894 245.676 251.458 257.122 262.786 268.450
  19.588  24.426  31.860  39.294  46.610  54.044  61.478  68.912  71.980  71.272
  80.358  89.444  98.648 107.734 116.820 125.906 134.992 139.830 135.818 131.806
 127.676 123.664 119.652 114.696 103.604  92.630  94.872  97.704 100.654 111.982
 130.154 148.444 166.616 184.906 203.078 206.736 209.568 212.400 220.306 233.404
 246.384 259.482 265.264 266.798 268.332 269.866 271.400 267.034 260.544 254.054
 247.564 240.956 234.348 227.740 220.542 212.990 205.556 198.004 190.452 189.626
 193.048 196.470 199.892 203.314 206.736 210.158 213.108 216.294 221.250 227.032
 232.814 238.596 244.496 250.278 256.060 261.842 267.624 273.288 278.952 284.616
  14.750  21.830  29.146  36.580  44.014  51.448  58.882  65.018  74.104  97.350
 112.454 121.540 130.626 139.712 148.798 157.884 166.970 164.374 160.362 156.350
 152.338 144.314 133.222 122.130 111.156 106.908 109.858 112.690 115.640 118.590
 121.422 126.024 144.314 162.486 174.994 177.826 187.620 200.718 213.816 226.914
 240.012 253.110 254.644 256.178 257.712 259.364 260.898 262.432 263.966 259.010
 252.520 245.912 238.714 231.162 223.610 216.058 208.506 200.954 193.638 197.060
 200.482 203.904 207.326 210.748 214.170 217.356 220.424 229.392 237.416 243.198
 248.980 254.762 260.662 266.444 272.226 278.008 283.672 289.336 295.000 300.664
  11.800  19.116  26.550  33.984  41.064  45.902  50.858  55.696  72.924  96.170
 119.534 142.780 162.604 171.690 180.776 189.862 193.048 189.036 184.906 173.932
 162.840 151.748 140.774 129.682 119.062 121.894 124.844 127.676 130.626 133.576
 136.408 139.358 142.308 145.140 155.052 168.150 181.248 194.346 207.444 220.424
 233.522 242.490 244.142 245.676 247.210 248.744 250.278 251.812 253.346 255.824
