2272.50,1365.5308
2273.50,1365.5259
2274.50,1365.5319
2275.50,1365.5149
2276.50,1365.5549
2277.50,1365.5649
2278.50,1365.5858
2279.50,1365.6328
2280.50,1365.7058
2281.50,1365.7168
2282.50,1365.6949
2283.50,1365.7169
2284.50,1365.6560
2285.50,1365.6011
2286.50,1365.6460
2287.50,1365.6291
2288.50,1365.5772
2289.50,1365.5802
2290.50,1365.5892
2291.50,1365.5872
2292.50,1365.4703
2293.50,1365.5083
2294.50,1365.4723
2295.50,1365.4443
2296.50,1365.5662
2297.50,1365.6092
2298.50,1365.6641
2299.50,1365.6342
2300.50,1365.5793
2301.50,1365.5004
2302.50,1365.4744
2303.50,1365.4754
2304.50,1365.5184
2305.50,1365.3876
2306.50,1365.3876
2307.50,1365.3876
2308.50,1365.3876
2309.50,1365.3876
2310.50,1365.3876
2311.50,1365.3876
2312.50,1365.3876
2313.50,1365.5957
2314.50,1365.7226
2315.50,1365.9034
2316.50,1365.5977
2317.50,1365.5847
2318.50,1365.7705
2319.50,1365.4718
2320.50,1365.5278
2321.50,1365.4838
2322.50,1365.5357
2323.50,1365.6256
2324.50,1365.7155
2325.50,1365.5367
2326.50,1365.5067
2327.50,1365.5417
2328.50,1365.6026
2329.50,1365.5637
2330.50,1365.5937
2331.50,1365.6516
2332.50,1365.7226
2333.50,1365.7826
2334.50,1365.9105
2335.50,1365.7607
2336.50,1365.6769
2337.50,1365.6380
2338.50,1365.6200
2339.50,1365.5941
2340.50,1365.6421
2341.50,1365.6181
2342.50,1365.5622
2343.50,1365.4942
2344.50,1365.4942
2345.50,1365.6191
2346.50,1365.5681
2347.50,1365.4163
2348.50,1365.3883
2349.50,1365.4802
2350.50,1365.6340
2351.50,1365.4691
2352.50,1365.6410
2353.50,1365.5161
2354.50,1365.5061
2355.50,1365.5061
2356.50,1365.5360
2357.50,1365.6829
2358.50,1365.6160
2359.50,1365.7408
2360.50,1365.9776
2361.50,1365.6799
2362.50,1365.7369
2363.50,1365.6979
2364.50,1365.7429
2365.50,1365.6620
2366.50,1365.7029
2367.50,1365.6340
2368.50,1365.5700
2369.50,1365.4881
2370.50,1365.4721
2371.50,1365.4621
2372.50,1365.5270
2373.50,1365.6768
2374.50,1365.4450
2375.50,1365.6108
2376.50,1365.8346
2377.50,1365.7726
2378.50,1365.7266
2379.50,1365.4219
2380.50,1365.5098
2381.50,1365.4419
2382.50,1365.4629
2383.50,1365.3840
2384.50,1365.3500
2385.50,1365.4968
2386.50,1365.4889
2387.50,1365.5078
2388.50,1365.5788
2389.50,1365.6957
2390.50,1365.6957
2391.50,1365.6058
2392.50,1365.7326
2393.50,1365.5688
2394.50,1365.5539
2395.50,1365.5299
2396.50,1365.5159
2397.50,1365.4879
2398.50,1365.5029
2399.50,1365.5099
2400.50,1365.4669
2401.50,1365.4599
2402.50,1365.4659
2403.50,1365.4449
2404.50,1365.4449
2405.50,1365.3599
2406.50,1365.3869
2407.50,1365.5007
2408.50,1365.4248
2409.50,1365.5627
2410.50,1365.4977
2411.50,1365.6236
2412.50,1365.5726
2413.50,1365.5446
2414.50,1365.5376
2415.50,1365.6135
2416.50,1365.5905
2417.50,1365.6095
2418.50,1365.6314
2419.50,1365.5675
2420.50,1365.4466
2421.50,1365.5135
2422.50,1365.4945
2423.50,1365.5174
2424.50,1365.4815
2425.50,1365.4565
2426.50,1365.4754
2427.50,1365.4714
2428.50,1365.6362
2429.50,1365.4793
2430.50,1365.5732
2431.50,1365.4023
2432.50,1365.3664
2433.50,1365.3873
2434.50,1365.5101
2435.50,1365.4042
2436.50,1365.4461
2437.50,1365.6559
2438.50,1365.4321
2439.50,1365.4850
2440.50,1365.4880
2441.50,1365.5099
2442.50,1365.5489
2443.50,1365.4909
2444.50,1365.5039
2445.50,1365.5128
2446.50,1365.5128
2447.50,1365.5078
2448.50,1365.5217
2449.50,1365.6905
2450.50,1365.5366
2451.50,1365.4926
2452.50,1365.5076
2453.50,1365.5305
2454.50,1365.4935
2455.50,1365.5654
2456.50,1365.5444
2457.50,1365.5634
2458.50,1365.5623
2459.50,1365.6582
2460.50,1365.6092
2461.50,1365.5492
2462.50,1365.5552
2463.50,1365.4962
2464.50,1365.5072
2465.50,1365.5830
2466.50,1365.7029
2467.50,1365.5430
2468.50,1365.6110
2469.50,1365.4981
2470.50,1365.8816
2471.50,1365.5560
2472.50,1365.7228
2473.50,1365.7228
2474.50,1365.6628
2475.50,1365.5809
2476.50,1365.6188
2477.50,1365.6018
2478.50,1365.5159
2479.50,1365.4729
2480.50,1365.4399
2481.50,1365.6256
2482.50,1365.5656
2483.50,1365.5626
2484.50,1365.4687
2485.50,1365.4267
2486.50,1365.4107
2487.50,1365.3768
2488.50,1365.3928
2489.50,1365.3418
2490.50,1365.4827
2491.50,1365.6196
2492.50,1365.7165
2493.50,1365.7096
2494.50,1365.7626
2495.50,1365.6837
2496.50,1365.6248
2497.50,1365.4340
2498.50,1365.4530
2499.50,1365.4830
2500.50,1365.7457
2501.50,1365.5589
2502.50,1365.6168
2503.50,1365.6668
2504.50,1365.6068
2505.50,1365.5648
2506.50,1365.4748
2507.50,1365.4908
2508.50,1365.4967
2509.50,1365.4967
2510.50,1365.5566
2511.50,1365.6614
2512.50,1365.7693
2513.50,1365.6994
2514.50,1365.7293
2515.50,1365.6873
2516.50,1365.7043
2517.50,1365.7533
2518.50,1365.7373
2519.50,1365.7592
2520.50,1365.8411
2521.50,1365.8371
2522.50,1365.8092
2523.50,1365.7812
2524.50,1365.8061
2525.50,1365.7801
2526.50,1365.8001
2527.50,1365.7951
2528.50,1365.8270
2529.50,1365.7581
2530.50,1365.7530
2531.50,1365.6341
2532.50,1365.7200
2533.50,1365.5831
2534.50,1365.5790
2535.50,1365.5050
2536.50,1365.4980
2537.50,1365.5149
2538.50,1365.5319
2539.50,1365.5468
2540.50,1365.6477
2541.50,1365.6157
2542.50,1365.6836
2543.50,1365.6186
2544.50,1365.5846
2545.50,1365.5826
2546.50,1365.6205
2547.50,1365.6395
2548.50,1365.5576
2549.50,1365.5885
2550.50,1365.6584
2551.50,1365.5644
2552.50,1365.5424
2553.50,1365.5214
2554.50,1365.5443
2555.50,1365.4794
2556.50,1365.4953
2557.50,1365.4953
2558.50,1365.4163
2559.50,1365.6240
2560.50,1365.4252
2561.50,1365.4781
2562.50,1365.4870
2563.50,1365.5629
2564.50,1365.5149
2565.50,1365.4369
2566.50,1365.5028
2567.50,1365.4848
2568.50,1365.5446
2569.50,1365.5596
2570.50,1365.7873
2571.50,1365.6084
2572.50,1365.6773
2573.50,1365.7332
2574.50,1365.7162
2575.50,1365.7122
2576.50,1365.8959
2577.50,1365.7641
2578.50,1365.6282
2579.50,1365.5842
2580.50,1365.7480
2581.50,1365.5622
2582.50,1365.5292
2583.50,1365.4961
2584.50,1365.4242
2585.50,1365.4091
2586.50,1365.4291
2587.50,1365.3921
2588.50,1365.4210
2589.50,1365.4599
2590.50,1365.5267
2591.50,1365.4338
2592.50,1365.3868
2593.50,1365.5246
2594.50,1365.4316
2595.50,1365.4006
2596.50,1365.5674
2597.50,1365.5663
2598.50,1365.4983
2599.50,1365.5113
2600.50,1365.5851
2601.50,1365.5122
2602.50,1365.5600
2603.50,1365.6040
2604.50,1365.5889
2605.50,1365.6228
2606.50,1365.5229
2607.50,1365.5418
2608.50,1365.5148
2609.50,1365.5387
2610.50,1365.5327
2611.50,1365.4667
2612.50,1365.4936
2613.50,1365.4337
2614.50,1365.5035
2615.50,1365.5694
2616.50,1365.6363
2617.50,1365.4854
2618.50,1365.6901
2619.50,1365.4863
2620.50,1365.8099
2621.50,1365.4812
2622.50,1365.3843
2623.50,1365.3722
2624.50,1365.4002
2625.50,1365.3921
2626.50,1365.3881
2627.50,1365.3760
2628.50,1365.3839
2629.50,1365.3819
2630.50,1365.3928
2631.50,1365.4417
2632.50,1365.4666
2633.50,1365.4436
2634.50,1365.4605
2635.50,1365.4804
2636.50,1365.4814
2637.50,1365.6552
2638.50,1365.4773
2639.50,1365.4773
2640.50,1365.4942
2641.50,1365.5082
2642.50,1365.5311
2643.50,1365.5680
2644.50,1365.4861
2645.50,1365.4820
2646.50,1365.2732
2647.50,1365.3810
2648.50,1365.6886
2649.50,1365.3679
2650.50,1365.6695
2651.50,1365.2679
2652.50,1365.3797
2653.50,1365.3108
2654.50,1365.0999
2655.50,1365.6853
2656.50,1365.1029
2657.50,1366.1248
2658.50,1365.6772
2659.50,1365.1048
2660.50,1365.2627
2661.50,1365.7522
2662.50,1365.4006
2663.50,1365.4895
2664.50,1365.5954
2665.50,1365.6973
2666.50,1365.7702
2667.50,1365.6373
2668.50,1365.5064
2669.50,1365.5822
2670.50,1365.6681
2671.50,1365.5402
2672.50,1365.5202
2673.50,1365.5401
2674.50,1365.4591
2675.50,1365.4151
2676.50,1365.4460
2677.50,1365.5069
2678.50,1365.4789
2679.50,1365.5568
2680.50,1365.4998
2681.50,1365.6506
2682.50,1365.8543
2683.50,1365.7085
2684.50,1365.7214
2685.50,1365.7184
2686.50,1365.7464
2687.50,1365.8093
2688.50,1365.7864
2689.50,1365.8503
2690.50,1365.9212
2691.50,1365.8393
2692.50,1365.8722
2693.50,1365.8382
2694.50,1365.6025
2695.50,1365.5355
2696.50,1365.4027
2697.50,1365.2568
2698.50,1365.7133
2699.50,1365.0839
2700.50,1365.4405
2701.50,1365.5154
2702.50,1365.4735
2703.50,1365.5903
2704.50,1365.5084
2705.50,1365.3565
2706.50,1365.5202
2707.50,1365.3753
2708.50,1365.4412
2709.50,1365.5520
2710.50,1365.6449
2711.50,1365.6149
2712.50,1365.6358
2713.50,1365.6308
2714.50,1365.6557
2715.50,1365.6846
2716.50,1365.7176
2717.50,1365.6866
2718.50,1365.6665
2719.50,1365.6855
2720.50,1365.7174
2721.50,1365.7973
2722.50,1365.7863
2723.50,1365.8392
2724.50,1365.8342
2725.50,1365.6763
2726.50,1365.6763
2727.50,1365.7312
2728.50,1365.7451
2729.50,1365.7871
2730.50,1365.6692
2731.50,1365.5653
2732.50,1365.5432
2733.50,1365.5991
2734.50,1365.6181
2735.50,1365.7319
2736.50,1365.7289
2737.50,1365.6789
2738.50,1365.6789
2739.50,1365.6838
2740.50,1365.8176
2741.50,1365.6407
2742.50,1365.6416
2743.50,1365.6576
2744.50,1365.5896
2745.50,1365.5805
2746.50,1365.5205
2747.50,1365.5445
2748.50,1365.5264
2749.50,1365.5084
2750.50,1365.5413
2751.50,1365.5532
2752.50,1365.6061
2753.50,1365.6110
2754.50,1365.6679
2755.50,1365.6839
2756.50,1365.6938
2757.50,1365.8136
2758.50,1365.7157
2759.50,1365.7177
2760.50,1365.7047
2761.50,1365.6218
2762.50,1365.6128
2763.50,1365.6878
2764.50,1365.6928
2765.50,1365.6758
2766.50,1365.7088
2767.50,1365.8466
2768.50,1365.8076
2769.50,1365.7477
2770.50,1365.6498
2771.50,1365.6128
2772.50,1365.6966
2773.50,1365.6217
2774.50,1365.6116
2775.50,1365.5616
2776.50,1365.5216
2777.50,1365.7323
2778.50,1365.4086
2779.50,1365.6563
2780.50,1365.7431
2781.50,1365.6612
2782.50,1365.5652
2783.50,1365.5372
2784.50,1365.4263
2785.50,1365.3764
2786.50,1365.4723
2787.50,1365.4982
2788.50,1365.5272
2789.50,1365.6500
2790.50,1365.7190
2791.50,1365.7349
2792.50,1365.9457
2793.50,1365.8468
2794.50,1365.8008
2795.50,1365.6908
2796.50,1365.7447
2797.50,1365.6967
2798.50,1365.8445
2799.50,1365.7086
2800.50,1365.7086
2801.50,1365.7005
2802.50,1365.7544
2803.50,1365.7304
2804.50,1365.7354
2805.50,1365.6424
2806.50,1365.6963
2807.50,1365.4325
2808.50,1365.3206
2809.50,1365.4744
2810.50,1365.6701
2811.50,1365.7860
2812.50,1365.7860
2813.50,1365.8588
2814.50,1365.9537
2815.50,1365.8188
2816.50,1365.7998
2817.50,1365.8917
2818.50,1365.8796
2819.50,1365.8716
2820.50,1365.8526
2821.50,1365.7766
2822.50,1365.6767
2823.50,1365.6876
2824.50,1365.6356
2825.50,1365.6415
2826.50,1365.7074
2827.50,1365.6464
2828.50,1365.6464
2829.50,1365.6464
2830.50,1365.6464
2831.50,1365.7850
2832.50,1365.7850
2833.50,1365.7850
2834.50,1365.7850
2835.50,1365.7850
2836.50,1365.6708
2837.50,1365.6708
2838.50,1365.6708
2839.50,1365.9304
2840.50,1365.9044
2841.50,1366.1341
2842.50,1365.7965
2843.50,1365.6156
2844.50,1365.4318
2845.50,1365.3439
2846.50,1365.4568
2847.50,1365.5866
2848.50,1365.7764
2849.50,1366.0121
2850.50,1365.9741
2851.50,1365.9471
2852.50,1365.8122
2853.50,1365.7332
2854.50,1365.7851
2855.50,1365.8360
2856.50,1365.8958
2857.50,1365.8768
2858.50,1365.7819
2859.50,1365.6929
2860.50,1365.6759
2861.50,1365.7698
2862.50,1365.8447
2863.50,1365.9386
2864.50,1366.0994
2865.50,1366.1294
2866.50,1366.2512
2867.50,1366.1113
2868.50,1365.9435
2869.50,1365.9275
2870.50,1365.9704
2871.50,1365.9594
2872.50,1365.9594
2873.50,1365.9594
2874.50,1365.8693
2875.50,1365.7804
2876.50,1365.6295
2877.50,1365.6295
2878.50,1365.6295
2879.50,1365.6295
2880.50,1365.6295
2881.50,1365.6295
2882.50,1365.5274
2883.50,1365.7061
2884.50,1365.9069
2885.50,1365.9499
2886.50,1366.0347
2887.50,1366.1126
2888.50,1366.1126
2889.50,1366.1126
2890.50,1366.1126
2891.50,1366.1126
2892.50,1366.1904
2893.50,1366.2333
2894.50,1366.1863
2895.50,1366.1702
2896.50,1366.1562
2897.50,1366.1062
2898.50,1364.9084
2899.50,1364.9104
2900.50,1366.1090
2901.50,1366.1339
2902.50,1366.0450
2903.50,1366.0219
2904.50,1365.9989
2905.50,1366.0857
2906.50,1366.0817
2907.50,1366.0037
2908.50,1365.9787
2909.50,1365.9257
2910.50,1365.9187
2911.50,1365.9736
2912.50,1365.9875
2913.50,1365.9975
2914.50,1366.0324
2915.50,1365.9864
2916.50,1365.9794
2917.50,1365.9763
2918.50,1365.9083
2919.50,1365.9023
2920.50,1365.9082
2921.50,1365.9312
2922.50,1365.9312
2923.50,1365.7593
2924.50,1365.7662
2925.50,1365.8481
2926.50,1366.0628
2927.50,1366.1138
2928.50,1366.1467
2929.50,1366.2086
2930.50,1365.8809
2931.50,1365.9817
2932.50,1365.9218
2933.50,1365.9557
2934.50,1366.0266
2935.50,1366.1924
2936.50,1366.3202
2937.50,1366.3462
2938.50,1366.0315
2939.50,1366.0155
2940.50,1365.9766
2941.50,1365.9076
2942.50,1365.7058
2943.50,1365.7947
2944.50,1365.8875
2945.50,1366.0983
2946.50,1366.2081
2947.50,1366.1741
2948.50,1366.1041
2949.50,1365.7694
2950.50,1365.8903
2951.50,1365.9671
2952.50,1365.9990
2953.50,1366.0829
2954.50,1365.8941
2955.50,1366.1937
2956.50,1366.1578
2957.50,1366.1538
2958.50,1366.1228
2959.50,1366.1208
2960.50,1366.0738
2961.50,1366.2066
2962.50,1366.2855
2963.50,1366.3034
2964.50,1366.3114
2965.50,1366.1475
2966.50,1366.0496
2967.50,1366.0286
2968.50,1365.9027
2969.50,1365.8477
2970.50,1365.7458
2971.50,1365.6818
2972.50,1365.6049
2973.50,1365.6818
2974.50,1365.7407
2975.50,1365.7956
2976.50,1365.9064
2977.50,1365.9203
2978.50,1365.9832
2979.50,1365.9771
2980.50,1365.8372
2981.50,1366.0010
2982.50,1366.0010
2983.50,1365.8870
2984.50,1365.7511
2985.50,1365.7721
2986.50,1365.7211
2987.50,1365.8569
2988.50,1365.8778
2989.50,1365.9707
2990.50,1366.0665
2991.50,1366.0735
2992.50,1366.0974
2993.50,1366.0134
2994.50,1366.1762
2995.50,1366.0872
2996.50,1365.8704
2997.50,1365.7135
2998.50,1365.3629
2999.50,1365.3209
3000.50,1365.2419
3001.50,1365.3178
3002.50,1365.4317
3003.50,1365.7193
3004.50,1365.8941
3005.50,1365.8321
3006.50,1365.8601
3007.50,1365.8480
3008.50,1365.4834
3009.50,1365.8599
3010.50,1365.8429
3011.50,1365.7210
3012.50,1365.6811
3013.50,1365.6930
3014.50,1365.6371
3015.50,1365.7849
3016.50,1365.9427
3017.50,1366.0226
3018.50,1366.1484
3019.50,1365.8687
3020.50,1365.7897
3021.50,1365.7627
3022.50,1365.9454
3023.50,1366.0643
3024.50,1366.0413
3025.50,1366.0753
3026.50,1366.1992
3027.50,1365.8566
3028.50,1365.6248
3029.50,1365.4111
3030.50,1365.4630
3031.50,1365.5869
3032.50,1365.6788
3033.50,1366.0304
3034.50,1365.9684
3035.50,1366.2281
3036.50,1366.2820
3037.50,1366.2210
3038.50,1366.0102
3039.50,1365.9682
3040.50,1365.8493
3041.50,1365.7823
3042.50,1365.7583
3043.50,1365.7583
3044.50,1365.8031
3045.50,1365.8860
3046.50,1365.9599
3047.50,1365.9688
3048.50,1366.0917
3049.50,1366.3843
3050.50,1366.1645
3051.50,1366.2824
3052.50,1366.2124
3053.50,1366.3892
3054.50,1366.3553
3055.50,1366.3722
3056.50,1366.3802
3057.50,1366.3232
3058.50,1366.2942
3059.50,1366.1713
3060.50,1366.1273
3061.50,1366.1452
3062.50,1366.1831
3063.50,1366.3079
3064.50,1366.2489
3065.50,1366.3607
3066.50,1366.3147
3067.50,1366.1748
3068.50,1365.9451
3069.50,1365.7512
3070.50,1365.7113
3071.50,1365.7522
3072.50,1365.8201
3073.50,1365.9240
3074.50,1366.0418
3075.50,1366.0968
3076.50,1366.1327
3077.50,1365.7311
3078.50,1365.6382
3079.50,1365.6592
3080.50,1365.8340
3081.50,1365.9889
3082.50,1365.9760
3083.50,1366.0679
3084.50,1366.2817
3085.50,1366.2547
3086.50,1366.0289
3087.50,1365.9729
3088.50,1365.8640
3089.50,1365.9699
3090.50,1366.0557
3091.50,1366.0007
3092.50,1365.8498
3093.50,1365.8778
3094.50,1365.7209
3095.50,1365.6559
3096.50,1365.6059
3097.50,1365.4810
3098.50,1365.4850
3099.50,1365.8286
3100.50,1366.1712
3101.50,1365.9235
3102.50,1365.3571
3103.50,1364.4450
3104.50,1363.8896
3105.50,1363.7648
3106.50,1363.7648
3107.50,1363.8917
3108.50,1364.5690
3109.50,1365.5000
3110.50,1366.2312
3111.50,1366.3741
3112.50,1366.1892
3113.50,1365.7207
3114.50,1365.5288
3115.50,1365.4538
3116.50,1365.5037
3117.50,1365.6995
3118.50,1365.6135
3119.50,1365.5226
3120.50,1365.2169
3121.50,1365.0910
3122.50,1365.3157
3123.50,1365.5045
3124.50,1365.6293
3125.50,1365.8601
3126.50,1366.1068
3127.50,1366.2795
3128.50,1366.5942
3129.50,1366.5102
3130.50,1366.3444
3131.50,1366.0507
3132.50,1365.8309
3133.50,1365.7191
3134.50,1365.4684
3135.50,1365.2786
3136.50,1365.3355
3137.50,1365.7631
3138.50,1365.8091
3139.50,1366.0678
3140.50,1365.9818
3141.50,1365.9618
3142.50,1366.0487
3143.50,1365.9468
3144.50,1365.7100
3145.50,1365.3594
3146.50,1364.9258
3147.50,1364.7680
3148.50,1364.9218
3149.50,1365.2644
3150.50,1365.7119
3151.50,1365.7648
3152.50,1366.1753
3153.50,1366.3011
3154.50,1366.3690
3155.50,1366.3729
3156.50,1366.4158
3157.50,1366.3318
3158.50,1366.3078
3159.50,1366.3247
3160.50,1366.3017
3161.50,1366.1779
3162.50,1366.4076
3163.50,1366.5355
3164.50,1366.2159
3165.50,1365.8123
3166.50,1365.2809
3167.50,1364.8374
3168.50,1365.0742
3169.50,1365.6616
3170.50,1365.8534
3171.50,1366.3259
3172.50,1366.7154
3173.50,1366.6445
3174.50,1366.4896
3175.50,1366.4906
3176.50,1366.4655
3177.50,1366.3596
3178.50,1366.3716
3179.50,1366.4005
3180.50,1366.3375
3181.50,1366.2696
3182.50,1366.2865
3183.50,1366.2885
3184.50,1366.3304
3185.50,1366.3034
3186.50,1366.3913
3187.50,1366.4433
3188.50,1366.3903
3189.50,1366.3274
3190.50,1366.5551
3191.50,1366.6710
3192.50,1366.6580
3193.50,1366.6680
3194.50,1366.6910
3195.50,1366.6420
3196.50,1366.4173
3197.50,1366.3624
3198.50,1366.2954
3199.50,1366.4223
3200.50,1366.1117
3201.50,1366.0048
3202.50,1365.7201
3203.50,1365.4524
3204.50,1365.3046
3205.50,1365.3745
3206.50,1365.5773
3207.50,1365.8990
3208.50,1366.3386
3209.50,1366.5513
3210.50,1366.5514
3211.50,1366.5534
3212.50,1366.4845
3213.50,1366.6543
3214.50,1366.3916
3215.50,1366.4086
3216.50,1366.1929
3217.50,1366.1220
3218.50,1365.8862
3219.50,1365.6904
3220.50,1365.5806
3221.50,1365.6835
3222.50,1365.9962
3223.50,1366.3438
3224.50,1366.3688
3225.50,1366.7973
3226.50,1366.8173
3227.50,1366.5086
3228.50,1366.3498
3229.50,1366.1001
3230.50,1365.7005
3231.50,1365.2670
3232.50,1365.0901
3233.50,1365.2360
3234.50,1365.6096
3235.50,1365.7214
3236.50,1365.9771
3237.50,1366.1859
3238.50,1366.1679
3239.50,1366.3447
3240.50,1366.2238
3241.50,1366.0010
3242.50,1366.1298
3243.50,1366.0988
3244.50,1366.1707
3245.50,1366.2087
3246.50,1366.2236
3247.50,1366.3654
3248.50,1366.4782
3249.50,1366.3962
3250.50,1366.5500
3251.50,1366.6249
3252.50,1366.7887
3253.50,1366.6877
3254.50,1366.5787
3255.50,1366.5178
3256.50,1366.3569
3257.50,1366.3308
3258.50,1366.1450
3259.50,1366.1030
3260.50,1366.1010
3261.50,1366.3437
3262.50,1366.7142
3263.50,1366.8450
3264.50,1366.9279
3265.50,1366.9998
3266.50,1366.9998
3267.50,1366.9767
3268.50,1366.8029
3269.50,1366.7529
3270.50,1366.4243
3271.50,1366.3334
3272.50,1366.0147
3273.50,1365.6032
3274.50,1365.3665
3275.50,1365.1447
3276.50,1364.9549
3277.50,1364.9729
3278.50,1365.0798
3279.50,1365.3675
3280.50,1365.5083
3281.50,1365.7770
3282.50,1365.9308
3283.50,1365.7390
3284.50,1365.3324
3285.50,1365.3563
3286.50,1365.5511
3287.50,1365.9716
3288.50,1366.1913
3289.50,1366.3711
3290.50,1366.5608
3291.50,1366.5358
3292.50,1366.4698
3293.50,1366.4817
3294.50,1366.5066
3295.50,1366.5236
3296.50,1366.3099
3297.50,1366.1351
3298.50,1366.1192
3299.50,1366.3490
3300.50,1366.3351
3301.50,1366.2783
3302.50,1366.0157
3303.50,1365.5363
3304.50,1365.1727
3305.50,1365.2976
3306.50,1365.8081
3307.50,1366.4494
3308.50,1366.8560
3309.50,1367.2515
3310.50,1367.2715
3311.50,1366.7870
3312.50,1366.7870
3313.50,1365.7561
3314.50,1365.5073
3315.50,1365.8260
3316.50,1365.8369
3317.50,1365.9188
3318.50,1366.3513
3319.50,1366.6719
3320.50,1366.8786
3321.50,1366.8266
3322.50,1366.8615
3323.50,1367.0223
3324.50,1367.2560
3325.50,1367.3659
3326.50,1367.4398
3327.50,1367.2291
3328.50,1366.9504
3329.50,1366.4879
3330.50,1366.3092
3331.50,1366.2433
3332.50,1366.3093
3333.50,1366.1245
3334.50,1366.2874
3335.50,1366.6630
3336.50,1366.7759
3337.50,1367.1475
3338.50,1367.2773
3339.50,1366.9926
3340.50,1366.3073
3341.50,1365.9407
3342.50,1365.7798
3343.50,1365.8268
3344.50,1366.3971
3345.50,1366.3971
3346.50,1366.8166
3347.50,1366.8185
3348.50,1366.6406
3349.50,1366.5656
3350.50,1366.2829
3351.50,1366.5245
3352.50,1366.7202
3353.50,1366.9919
3354.50,1367.0857
3355.50,1366.9159
3356.50,1366.5263
3357.50,1366.0318
3358.50,1365.6272
3359.50,1365.0338
3360.50,1365.0458
3361.50,1365.4205
3362.50,1365.9209
3363.50,1366.4324
3364.50,1366.9219
3365.50,1367.2925
3366.50,1367.2276
3367.50,1366.7701
3368.50,1366.4484
3369.50,1365.9858
3370.50,1366.1696
3371.50,1366.1696
3372.50,1366.4622
3373.50,1366.5670
3374.50,1366.5309
3375.50,1366.3860
3376.50,1366.4778
3377.50,1366.5436
3378.50,1366.5245
3379.50,1366.4754
3380.50,1366.4274
3381.50,1366.0977
3382.50,1366.1775
3383.50,1366.2993
3384.50,1366.4801
3385.50,1366.7288
3386.50,1366.8607
3387.50,1367.3242
3388.50,1367.6987
3389.50,1367.8666
3390.50,1367.9654
3391.50,1367.8665
3392.50,1367.4469
3393.50,1366.8755
3394.50,1366.4389
3395.50,1366.0972
3396.50,1365.9363
3397.50,1365.9043
3398.50,1366.0870
3399.50,1366.1209
3400.50,1366.2867
3401.50,1366.1867
3402.50,1366.1426
3403.50,1366.0856
3404.50,1366.3173
3405.50,1366.2043
3406.50,1366.4879
3407.50,1366.5138
3408.50,1366.5227
3409.50,1366.4916
3410.50,1366.4366
3411.50,1366.4595
3412.50,1366.4615
3413.50,1366.5743
3414.50,1366.7840
3415.50,1367.0807
3416.50,1367.2884
3417.50,1367.4802
3418.50,1367.6600
3419.50,1367.6460
3420.50,1368.2434
3421.50,1367.5751
3422.50,1367.4422
3423.50,1367.2464
3424.50,1367.0875
3425.50,1366.9346
3426.50,1366.8806
3427.50,1366.7906
3428.50,1366.3161
3429.50,1365.8255
3430.50,1366.4238
3431.50,1366.2169
3432.50,1366.2548
3433.50,1366.1847
3434.50,1366.1307
3435.50,1366.1735
3436.50,1366.1854
3437.50,1366.2642
3438.50,1366.1233
3439.50,1366.0782
3440.50,1366.2490
3441.50,1366.3608
3442.50,1366.7143
3443.50,1366.8551
3444.50,1366.8551
3445.50,1367.2107
3446.50,1367.1637
3447.50,1367.0747
3448.50,1367.0837
3449.50,1366.9568
3450.50,1366.3744
3451.50,1365.9619
3452.50,1365.1907
3453.50,1364.5115
3454.50,1364.1499
3455.50,1364.1129
3456.50,1364.7862
3457.50,1365.6043
3458.50,1366.4424
3459.50,1367.1016
3460.50,1367.1605
3461.50,1366.8238
3462.50,1366.3312
3463.50,1365.7858
3464.50,1365.5909
3465.50,1365.5909
3466.50,1365.5909
3467.50,1365.5909
3468.50,1365.8594
3469.50,1366.3708
3470.50,1367.0080
3471.50,1367.4754
3472.50,1367.5512
3473.50,1367.2155
3474.50,1367.1425
3475.50,1367.2903
3476.50,1367.2992
3477.50,1367.4260
3478.50,1367.4669
3479.50,1367.3910
3480.50,1367.3470
3481.50,1367.2172
3482.50,1367.0974
3483.50,1366.9477
3484.50,1367.0371
3485.50,1367.0467
3486.50,1366.6878
3487.50,1366.5679
3488.50,1366.4780
3489.50,1366.2287
3490.50,1366.0193
3491.50,1365.8696
3492.50,1365.7498
3493.50,1365.9486
3494.50,1366.1674
3495.50,1366.4261
3496.50,1366.5054
3497.50,1366.4851
3498.50,1366.2856
3499.50,1365.9865
3500.50,1365.8966
3501.50,1365.9958
3502.50,1366.0354
3503.50,1366.0648
3504.50,1366.6023
3505.50,1366.6916
3506.50,1366.4225
3507.50,1366.0835
3508.50,1365.8541
3509.50,1365.9037
3510.50,1365.9531
3511.50,1366.1321
3512.50,1366.4206
3513.50,1366.6194
3514.50,1366.2008
3515.50,1365.7723
3516.50,1365.3736
3517.50,1365.3234
3518.50,1365.3430
3519.50,1365.7112
3520.50,1366.2088
3521.50,1366.5969
3522.50,1366.9949
3523.50,1367.1838
3524.50,1367.0939
3525.50,1367.2629
3526.50,1366.9737
3527.50,1367.0332
3528.50,1367.2121
3529.50,1367.1222
3530.50,1366.9625
3531.50,1366.5140
3532.50,1365.9958
3533.50,1365.4876
3534.50,1364.9993
3535.50,1364.8994
3536.50,1364.8194
3537.50,1365.0879
3538.50,1365.5457
3539.50,1366.0036
3540.50,1366.1924
3541.50,1366.2419
3542.50,1365.9328
3543.50,1365.8529
