  78  21  77  20
        -I    5000.0      42.8   10000.0**********   20000.0        .5        .0
   2460.   4073.   5702.   6795.   7273.   8119.   8959.   7464.   7939.   9654.
      0.      0.      0.      0.      0.   1891.   3923.   5499.   6794.   7354.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   8123.   8894.   8574.   9162.  11683.      0.      0.      0.      0.      0.
   1429.   3136.   4887.   6548.   7405.   8049.   9005.   8711.  10282.  11242.
      0.      0.      0.      0.      0.    853.   2602.   4489.   6254.   7406.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   8124.   9040.   9210.  10636.   9360.      0.      0.      0.      0.      0.
      0.   1345.   3150.   5338.   7070.   8254.   8901.  10044.   9243.      0.
      0.      0.      0.      0.      0.      0.     81.   2708.   4604.   6659.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   7562.   8053.   9520.   8115.      0.      0.      0.      0.      0.      0.
      0.      0.   1854.   3576.   5354.   6705.   8001.   8313.      0.      0.
      0.      0.      0.      0.      0.      0.      0.   1433.   3034.   4603.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   5311.   6076.   7709.      0.      0.      0.      0.      0.      0.      0.
      0.      0.      0.   1588.   3145.   4129.   5898.   5802.      0.      0.
      0.      0.      0.      0.      0.      0.      0.      0.    884.   2375.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   3233.      0.      0.      0.      0.      0.      0.      0.      0.      0.
      0.      0.      0.     27.   1445.   3014.      0.      0.      0.      0.
      0.      0.      0.      0.      0.      0.      0.      0.      0.   1186.
      0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   1864.      0.      0.      0.      0.      0.      0.      0.      0.      0.
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .347    .347   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000    .339    .332    .345    .347    .347   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .217    .258    .292
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .344    .347    .347   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .204    .203    .245    .309    .338    .347    .347    .347    .347   0.000
   0.000   0.000   0.000    .341    .340    .333    .325    .323    .338    .346
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .347
    .347    .347    .347    .347   0.000   0.000   0.000   0.000   0.000   0.000
    .349    .347    .346    .347    .347    .347    .347    .349    .348   0.000
    .163    .181    .294    .342    .345   0.000    .346    .346    .346    .347
   0.000   0.000   0.000    .159    .160    .161    .164   0.000   0.000    .334
    .346    .346   0.000   0.000   0.000   0.000   0.000    .157    .158    .159
    .329    .343    .344    .346    .346    .346    .346   0.000   0.000   0.000
    .158    .159    .162    .188    .202   0.000   0.000    .336    .344    .345
   0.000   0.000    .156    .156    .157    .158    .158    .159    .164    .195
    .346    .345   0.000   0.000   0.000   0.000   0.000    .155    .155    .155
    .185    .219    .278    .326    .343    .345   0.000   0.000   0.000   0.000
    .155    .156    .157    .159    .170    .185    .208    .263    .328    .344
   0.000   0.000    .153    .153    .154    .155    .155    .156    .157    .166
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .152    .153    .153
    .176    .187    .207    .266    .333   0.000   0.000   0.000   0.000   0.000
    .153    .154    .155    .155    .161    .172    .186    .201    .248    .317
   0.000   0.000    .151    .151    .152    .152    .153    .154    .155    .159
    .339   0.000   0.000   0.000   0.000   0.000    .151    .151    .151    .151
    .168    .182    .198    .261    .322    .339    .342   0.000   0.000   0.000
    .151    .152    .152    .153    .157    .167    .181    .199    .271    .326
    .151    .151    .151    .151    .151    .151    .151    .152    .153    .156
    .340    .342   0.000   0.000   0.000    .151    .151    .151    .151    .151
    .166    .180    .198    .259    .318    .339    .342   0.000   0.000   0.000
    .151    .151    .151    .152    .155    .165    .179    .196    .233    .290
    .154    .153    .151    .151    .151    .151    .151    .151    .152    .154
    .305    .339   0.000   0.000   0.000    .161    .158    .154    .151    .151
    .162    .175    .191    .210    .236    .284    .339   0.000   0.000   0.000
    .151    .151    .151    .152    .153    .160    .172    .187    .204    .223
   0.000    .158    .155    .153    .151    .151    .151    .151    .152    .152
    .275   0.000   0.000   0.000   0.000   0.000    .164    .161    .155    .152
    .158    .166    .178    .192    .207    .247    .299    .339   0.000   0.000
    .151    .151    .152    .152    .153    .156    .164    .174    .189    .205
   0.000   0.000    .155    .154    .152    .151    .152    .152    .153    .154
    .220    .274    .332   0.000   0.000   0.000   0.000    .155    .154    .152
    .156    .162    .171    .186    .202    .223    .279    .331    .340   0.000
    .152    .152    .153    .153    .154    .156    .162    .172    .185    .204
   0.000   0.000    .155    .154    .153    .152    .153    .153    .154    .154
    .224    .292    .332    .341   0.000   0.000   0.000    .155    .154    .153
    .157    .162    .173    .188    .207    .243    .308    .335    .341    .342
    .154    .154    .154    .155    .155    .157    .163    .173    .189    .207
   0.000   0.000    .157    .155    .154    .154    .154    .155    .155    .156
    .258    .314    .338    .342    .343   0.000   0.000    .157    .156    .155
    .158    .164    .174    .190    .207    .235    .289    .334    .342    .343
    .155    .156    .156    .156    .156    .159    .164    .174    .190    .208
   0.000   0.000    .159    .158    .156    .156    .156    .156    .156    .157
    .226    .254    .332    .342    .342   0.000   0.000    .160    .158    .157
    .160    .165    .174    .189    .207    .226    .252    .329    .342    .342
    .157    .157    .157    .158    .158    .161    .165    .175    .188    .206
   0.000   0.000    .160    .159    .158    .158    .158    .158    .158    .158
    .224    .242    .295    .341   0.000   0.000   0.000    .161    .160    .158
    .163    .167    .176    .188    .205    .223    .240    .255   0.000   0.000
    .158    .158    .158    .158    .160    .164    .169    .177    .190    .204
   0.000   0.000    .163    .161    .160    .159    .159    .159    .159    .161
    .220    .243   0.000   0.000   0.000   0.000   0.000    .163    .162    .160
    .168    .176    .183    .199    .205    .231    .229   0.000   0.000   0.000
    .160    .160    .160    .161    .165    .171    .179    .192    .198    .223
   0.000   0.000    .167    .165    .163    .162    .161    .161    .162    .168
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .171    .169    .166
    .179    .191    .202    .220   0.000   0.000   0.000   0.000   0.000   0.000
    .165    .163    .163    .165    .174    .183    .197    .213    .216   0.000
   0.000   0.000   0.000    .170    .168    .165    .164    .163    .168    .175
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .171    .167
    .188    .215    .217   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .165    .164    .164    .172    .184    .203    .213   0.000   0.000   0.000
   0.000   0.000   0.000    .170    .168    .166    .165    .165    .172    .189
    .488   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .172    .170
    .211   0.000    .487    .486    .486    .488   0.000   0.000   0.000   0.000
    .170    .167    .167    .171    .189    .208   0.000    .465    .476    .478
   0.000   0.000   0.000    .181    .179    .173    .168    .167    .171    .184
    .459   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .199    .190
    .200    .229    .356    .415    .407    .378   0.000   0.000   0.000   0.000
    .176    .172    .169    .170    .182    .203    .224    .339    .375    .351
   0.000   0.000   0.000   0.000    .183    .178    .174    .171    .170    .184
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .186
    .203    .222    .293    .308    .292   0.000   0.000   0.000   0.000   0.000
    .191    .185    .179    .175    .185    .201    .225    .272    .289    .281
   0.000   0.000   0.000   0.000    .213    .202    .191    .184    .181    .185
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .203    .226    .252    .280    .291   0.000   0.000   0.000   0.000   0.000
    .214    .205    .197    .194    .192    .206    .223    .251    .278   0.000
   0.000   0.000   0.000   0.000   0.000   0.000    .207    .206    .201    .201
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .221    .242    .267    .279   0.000   0.000   0.000   0.000   0.000   0.000
   0.000    .228    .228    .224    .226    .234    .252    .275   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000    .246    .240    .239    .240
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .269    .285    .302   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000    .261    .276    .276    .288    .307    .319   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .297    .294
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .318   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000    .338    .329    .345   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .345    .357
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .389   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
  .1E-06 -.4E-07 0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.      -.5E-07  .1E-06 -.4E-07  .9E-07 -.3E-07 0.      0.
 0.      0.      0.      0.      0.      0.      0.      -.3E-07  .5E-07 -.4E-07
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.4E-07  .8E-07 -.3E-07 0.      0.      0.      0.      0.      0.      0.
  .2E-06  .2E-06  .3E-07  .1E-06 -.2E-07  .8E-07 -.2E-07  .7E-07 -.2E-07 0.
 0.      0.      0.       .8E-06 -.1E-06  .3E-06  .8E-07  .2E-06  .2E-07  .1E-06
 0.      0.      0.      0.      0.      0.      0.      0.      0.       .1E-05
  .7E-07 -.1E-07  .6E-07 -.2E-07 0.      0.      0.      0.      0.      0.
  .2E-06 -.5E-07  .1E-06 -.2E-07  .8E-07 -.2E-07  .6E-07 -.1E-07  .5E-07 0.
  .8E-06  .1E-06  .3E-06 -.4E-08  .5E-07 0.       .2E-06 -.1E-07  .8E-07 -.2E-07
 0.      0.      0.       .3E-05  .9E-06  .6E-07  .3E-07 0.      0.      -.3E-06
 -.2E-07  .4E-07 0.      0.      0.      0.      0.       .3E-05  .3E-06  .2E-07
 -.2E-07  .2E-07 -.8E-08  .8E-07 -.2E-07  .5E-07 -.6E-08 0.      0.      0.
  .5E-07  .1E-07  .2E-06  .4E-07  .2E-06 0.      0.      -.7E-07 -.1E-06  .6E-07
 0.      0.       .2E-05 -.3E-06  .6E-07  .1E-07  .4E-07 -.1E-08  .1E-06 -.5E-06
  .4E-07 -.6E-08 0.      0.      0.      0.      0.       .2E-05 -.3E-06  .2E-07
 -.3E-06 -.3E-06 -.4E-06 -.2E-06 -.6E-08 -.7E-08 0.      0.      0.      0.
  .1E-07  .2E-07 -.6E-09  .3E-07 -.4E-06 -.7E-06 -.2E-06 -.5E-06 -.2E-06 -.1E-07
 0.      0.       .2E-05 -.3E-06  .2E-07  .2E-07  .2E-08  .6E-08  .1E-08 -.4E-06
 0.      0.      0.      0.      0.      0.      0.       .2E-05 -.3E-06  .3E-07
 -.6E-06 -.1E-06 -.1E-06  .2E-06  .6E-07 0.      0.      0.      0.      0.
  .1E-07  .5E-08  .8E-09  .2E-07 -.3E-06 -.4E-06 -.3E-06  .2E-06  .4E-06  .2E-06
 0.      0.       .2E-05 -.3E-06  .1E-07  .1E-07  .6E-08  .5E-09  .2E-07 -.2E-06
  .4E-07 0.      0.      0.      0.      0.       .3E-05  .2E-06 -.5E-07  .2E-07
 -.3E-06 -.3E-06  .2E-06  .4E-06  .2E-06  .2E-07  .5E-08 0.      0.      0.
  .1E-07  .5E-08  .2E-08  .2E-07 -.2E-06 -.4E-06 -.4E-06 -.1E-06  .3E-06  .1E-06
  .2E-05 -.4E-06  .2E-07  .3E-07  .2E-07  .1E-07  .7E-08  .5E-08  .2E-07 -.2E-06
  .4E-08  .1E-08 0.      0.      0.       .2E-05 -.3E-06  .4E-07  .3E-07  .2E-07
 -.4E-06 -.5E-06 -.4E-06 -.1E-06 -.1E-06 -.3E-07 -.4E-08 0.      0.      0.
  .1E-07  .9E-08  .5E-08  .2E-07 -.2E-06 -.4E-06 -.5E-06 -.4E-06 -.2E-06 -.3E-06
  .2E-05 -.2E-06  .2E-07  .4E-07  .2E-07  .2E-07  .7E-08  .8E-08  .2E-07 -.1E-06
 -.3E-06 -.3E-07 0.      0.      0.       .1E-05 -.7E-06  .5E-07  .2E-07  .3E-07
 -.4E-06 -.6E-06 -.6E-06 -.5E-06 -.3E-06 -.3E-06 -.7E-07 0.      0.      0.
  .2E-07  .9E-08  .1E-07  .1E-07 -.2E-07 -.4E-06 -.6E-06 -.6E-06 -.5E-06 -.3E-06
 0.       .2E-05 -.2E-06  .1E-07  .3E-07  .1E-07  .1E-07  .9E-08  .1E-07  .3E-07
 -.6E-07 0.      0.      0.      0.      0.       .1E-05 -.7E-06  .2E-07  .8E-08
 -.2E-06 -.5E-06 -.6E-06 -.6E-06 -.3E-06 -.7E-07  .7E-07  .1E-07 0.      0.
  .2E-07  .2E-07  .2E-07  .1E-07  .3E-07 -.2E-06 -.4E-06 -.6E-06 -.6E-06 -.4E-06
 0.      0.       .2E-05 -.2E-06  .2E-07  .2E-07  .2E-07  .2E-07  .2E-07  .2E-07
 -.3E-07  .1E-06  .6E-07 0.      0.      0.      0.       .2E-05 -.3E-06  .3E-07
 -.8E-07 -.4E-06 -.6E-06 -.6E-06 -.5E-06  .8E-07  .2E-06  .4E-07  .8E-08 0.
  .2E-07  .2E-07  .2E-07  .2E-07  .2E-07 -.6E-07 -.3E-06 -.6E-06 -.6E-06 -.5E-06
 0.      0.       .2E-05 -.3E-06  .3E-07  .3E-07  .3E-07  .2E-07  .2E-07  .2E-07
  .2E-07  .2E-06  .5E-07  .7E-08 0.      0.      0.       .2E-05 -.3E-06  .4E-07
 -.6E-07 -.3E-06 -.6E-06 -.6E-06 -.5E-06  .2E-06  .2E-06  .4E-07  .2E-08 -.4E-08
  .3E-07  .2E-07  .2E-07  .2E-07  .2E-07 -.7E-07 -.3E-06 -.6E-06 -.6E-06 -.4E-06
 0.      0.       .2E-05 -.3E-06  .3E-07  .3E-07  .3E-07  .2E-07  .1E-07  .2E-07
 -.7E-07 -.7E-07 -.2E-09 -.3E-08 -.4E-08 0.      0.       .2E-05 -.3E-06  .3E-07
 -.1E-06 -.3E-06 -.6E-06 -.7E-06 -.6E-06 -.1E-06 -.2E-06 -.2E-07 -.2E-08 -.7E-08
  .3E-07  .2E-07  .1E-07  .6E-08  .2E-07 -.1E-06 -.3E-06 -.6E-06 -.7E-06 -.7E-06
 0.      0.       .2E-05 -.3E-06  .3E-07  .3E-07  .2E-07  .1E-07  .6E-08  .2E-07
 -.7E-06 -.1E-06 -.9E-07 -.1E-07 -.7E-08 0.      0.       .2E-05 -.3E-06  .3E-07
 -.1E-06 -.3E-06 -.6E-06 -.8E-06 -.8E-06 -.8E-06 -.1E-06 -.2E-06 -.2E-07 -.8E-08
  .2E-07  .2E-07  .2E-07  .9E-08  .2E-07 -.1E-06 -.3E-06 -.6E-06 -.9E-06 -.9E-06
 0.      0.       .2E-05 -.3E-06  .3E-07  .2E-07  .2E-07  .9E-08  .6E-08  .1E-07
 -.1E-05 -.5E-06 -.3E-06 -.5E-07 0.      0.      0.       .2E-05 -.3E-06  .2E-07
 -.2E-06 -.3E-06 -.6E-06 -.9E-06 -.1E-05 -.1E-05 -.1E-05 -.6E-06 0.      0.
  .2E-07  .1E-07  .6E-08  .2E-07 -.5E-07 -.2E-06 -.4E-06 -.6E-06 -.9E-06 -.1E-05
 0.      0.       .2E-05 -.3E-06  .2E-07  .1E-07  .9E-08  .6E-08  .2E-07 -.8E-07
 -.1E-05 -.1E-05 0.      0.      0.      0.      0.       .2E-05 -.3E-06  .2E-07
 -.3E-06 -.4E-06 -.5E-06 -.9E-06 -.8E-06 -.1E-05 -.1E-05 0.      0.      0.
  .1E-07  .8E-08  .8E-08  .3E-07 -.2E-06 -.3E-06 -.5E-06 -.7E-06 -.6E-06 -.9E-06
 0.      0.       .2E-05 -.3E-06  .2E-07  .1E-07  .8E-08  .4E-08 -.3E-08 -.2E-06
 0.      0.      0.      0.      0.      0.      0.       .3E-05 -.3E-06  .1E-07
 -.4E-06 -.6E-06 -.5E-06 -.7E-06 0.      0.      0.      0.      0.      0.
 -.2E-07 -.6E-08  .1E-07 -.8E-07 -.3E-06 -.5E-06 -.6E-06 -.7E-06 -.1E-06 0.
 0.      0.      0.       .1E-05 -.1E-06 -.4E-08 -.7E-08  .3E-07 -.2E-06 -.3E-06
 0.      0.      0.      0.      0.      0.      0.      0.       .1E-05 -.1E-06
 -.1E-06 -.7E-06 -.3E-08 0.      0.      0.      0.      0.      0.      0.
  .1E-08 -.2E-08  .4E-07 -.3E-06 -.4E-06 -.6E-06  .3E-07 0.      0.      0.
 0.      0.      0.       .2E-05 -.2E-06  .5E-08  .2E-08  .3E-07 -.3E-06 -.6E-06
  .2E-06 0.      0.      0.      0.      0.      0.      0.       .2E-05 -.2E-06
 -.8E-06 0.       .3E-06 -.3E-06  .3E-06 -.1E-06 0.      0.      0.      0.
 -.1E-07 -.2E-07  .2E-07 -.4E-06 -.9E-06 -.9E-06 0.      -.1E-06  .3E-06 -.7E-07
 0.      0.      0.       .3E-05 -.3E-06 -.4E-07 -.3E-07  .9E-08 -.5E-06 -.1E-05
 -.1E-07 0.      0.      0.      0.      0.      0.      0.       .3E-05 -.3E-06
 -.2E-05 -.2E-05 -.4E-06  .1E-06  .9E-07  .2E-06 0.      0.      0.      0.
 -.1E-06 -.3E-07 -.2E-07 -.3E-06 -.9E-06 -.1E-05 -.1E-05 -.1E-06  .1E-06  .2E-06
 0.      0.      0.      0.       .2E-05 -.9E-07 -.3E-07 -.3E-07 -.1E-06 -.8E-06
 0.      0.      0.      0.      0.      0.      0.      0.      0.       .2E-05
 -.1E-05 -.8E-06  .2E-06  .2E-06 -.1E-06 0.      0.      0.      0.      0.
 -.3E-06 -.5E-07 -.7E-07 -.1E-07 -.6E-06 -.8E-06 -.8E-06  .2E-06  .1E-06 -.1E-06
 0.      0.      0.      0.       .3E-05 -.3E-06 -.6E-07 -.6E-07 -.4E-07 -.3E-06
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.4E-06 -.5E-06  .1E-06  .5E-07  .1E-07 0.      0.      0.      0.      0.
  .2E-05 -.4E-07 -.6E-08 -.5E-07 -.2E-07 -.3E-06  .6E-07 -.2E-06  .4E-07 0.
 0.      0.      0.      0.      0.      0.       .5E-07  .3E-08 -.5E-07 -.5E-07
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.3E-07 -.5E-08 -.2E-07  .2E-07 0.      0.      0.      0.      0.      0.
 0.       .2E-05 -.8E-07 -.5E-07 -.6E-07 -.5E-07 -.3E-07  .5E-09 0.      0.
 0.      0.      0.      0.      0.      0.       .3E-05 -.2E-06 -.1E-07 -.4E-07
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
 -.2E-07 -.3E-07 -.1E-08 0.      0.      0.      0.      0.      0.      0.
 0.      0.       .1E-05  .6E-07  .3E-07  .4E-07  .3E-07  .5E-07 0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.       .1E-06  .2E-07
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
  .4E-07 0.      0.      0.      0.      0.      0.      0.      0.      0.
 0.      0.      0.       .4E-06  .4E-07  .8E-07 0.      0.      0.      0.
 0.      0.      0.      0.      0.      0.      0.      0.       .2E-05  .5E-07
 0.      0.      0.      0.      0.      0.      0.      0.      0.      0.
  .1E-06 0.      0.      0.      0.      0.      0.      0.      0.      0.
 177300.   11.31  -23.50    9.25   -3.50    7.20   26.50
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .206    .245   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000    .177    .206    .246    .231   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .124    .147    .186    .163    .189    .219   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000    .006    .103    .124    .169    .145    .175
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   -.038
    .150    .168    .158    .177   0.000   0.000   0.000   0.000   0.000   0.000
   -.038    .083    .092    .126    .139    .143    .157    .145    .149    .155
   0.000   0.000   0.000   0.000   0.000    .053    .115    .069    .092    .119
    .075   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .257
    .170    .157    .158    .171    .143    .120   0.000   0.000   0.000   0.000
    .257   0.000   0.000   0.000    .001    .123    .153    .162    .168    .169
   0.000   0.000   0.000    .242    .265    .238    .231    .215    .236    .295
    .175    .157   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .242
    .295   0.000   0.000   0.000    .186    .165    .155    .133   0.000   0.000
    .219    .207    .191    .187    .181    .165    .204    .153    .067    .138
   0.000   0.000   0.000   0.000   0.000   0.000    .217    .204    .190    .182
    .138    .170    .126    .147   0.000   0.000   0.000   0.000   0.000   0.000
    .182    .179    .173    .174    .163    .167    .148    .092    .085    .040
   0.000   0.000   0.000    .219    .202    .188    .181    .177    .176    .172
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .219
    .175    .176    .189    .209    .180    .227   0.000   0.000   0.000   0.000
    .219    .202    .186    .179    .175    .174    .172    .175    .178    .166
   0.000   0.000   0.000   0.000   0.000   0.000    .232    .200    .184    .178
    .174    .174    .170    .215   0.000   0.000   0.000   0.000   0.000   0.000
    .177    .173    .171    .169    .168    .170    .170    .174    .179    .199
   0.000    .269    .268    .213    .187    .179    .175    .173    .170    .168
    .177    .199   0.000   0.000   0.000   0.000   0.000    .269    .237    .199
    .167    .167    .167    .169    .173    .177    .185    .193   0.000   0.000
    .192    .182    .178    .175    .172    .170    .168    .166    .167    .168
   0.000   0.000   0.000   0.000    .230    .207    .187    .180    .178    .175
    .169    .171    .173    .174    .172   0.000   0.000   0.000   0.000   0.000
    .176    .173    .171    .169    .168    .170    .171    .175    .169    .162
   0.000    .085    .159    .187    .180    .180    .176    .174    .172    .170
    .163    .100   0.000   0.000   0.000   0.000   0.000   0.000    .218    .185
    .171    .170    .173    .175    .182    .189    .222   0.000   0.000   0.000
    .175    .174    .181    .178    .176    .173    .172    .171    .172    .176
   0.000   0.000   0.000   0.000   0.000    .082    .160    .189    .181    .180
    .173    .177    .179    .178    .184    .218   0.000   0.000   0.000   0.000
    .181    .177    .174    .171    .170    .169    .171    .172    .172    .169
   0.000   0.000   0.000    .213    .198    .187    .182    .177    .174    .171
    .174    .176    .193   0.000   0.000   0.000   0.000   0.000   0.000    .217
    .170    .168    .166    .166    .167    .169    .170    .173    .184    .194
    .219    .200    .187    .180    .176    .173    .169    .166    .164    .164
    .194   0.000   0.000   0.000   0.000   0.000    .220    .200    .186    .180
    .162    .162    .164    .165    .168    .175    .190   0.000   0.000   0.000
    .179    .175    .171    .167    .163    .161    .159    .160    .160    .162
   0.000   0.000   0.000    .219    .199    .185    .179    .174    .170    .166
    .158    .162    .163    .160    .162   0.000   0.000   0.000   0.000    .219
    .166    .161    .157    .154    .153    .154    .155    .157    .158    .158
    .219    .197    .184    .178    .173    .169    .165    .160    .156    .152
    .152    .147   0.000   0.000   0.000   0.000    .218    .196    .183    .177
    .151    .148    .148    .147    .149    .145    .147    .139   0.000   0.000
    .176    .172    .168    .163    .159    .154    .151    .148    .145    .146
   0.000   0.000   0.000    .217    .194    .181    .175    .171    .167    .163
    .140    .142    .129    .126    .107   0.000   0.000   0.000   0.000    .217
    .162    .157    .153    .149    .147    .146    .148    .132    .139    .112
    .216    .192    .179    .173    .169    .164    .160    .156    .152    .148
    .114   0.000   0.000   0.000   0.000   0.000    .215    .190    .178    .172
    .147    .146    .145    .145    .142    .169   0.000   0.000   0.000   0.000
    .170    .166    .161    .157    .152    .149    .145    .144    .144    .145
   0.000   0.000   0.000    .214    .187    .175    .169    .164    .159    .154
    .138    .150   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .213
    .152    .147    .142    .139    .134    .132    .120    .092   0.000   0.000
    .212    .182    .171    .165    .159    .154    .149    .144    .139    .134
   0.000   0.000   0.000   0.000   0.000   0.000    .210    .180    .167    .161
    .135    .122    .108   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .161    .155    .150    .144    .139    .133    .131    .144   0.000   0.000
   0.000   0.000   0.000    .084    .148    .169    .160    .156    .148    .142
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .139    .132    .127    .134   0.000   0.000   0.000   0.000   0.000   0.000
   0.000    .194    .176    .165    .158    .152    .143    .131    .111    .088
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .191    .172    .164
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .164    .158    .161    .157    .179   0.000   0.000   0.000    .168    .148
   0.000   0.000   0.000   0.000    .197    .169    .160    .160    .154    .169
    .148   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .151    .171   0.000   0.000    .113    .127    .119   0.000   0.000   0.000
   0.000    .196    .158    .149    .155    .145    .154    .138    .094    .029
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .137    .140    .159
    .029    .128    .106    .097   0.000   0.000   0.000   0.000   0.000   0.000
    .156    .152    .136    .136    .117    .113    .099    .109    .112    .053
   0.000   0.000   0.000   0.000   0.000    .185    .161    .144    .139    .123
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .127    .119    .121    .120    .127    .114   0.000   0.000   0.000   0.000
   0.000   0.000    .185    .138    .129    .132    .122    .124    .118    .123
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .104    .116
    .118    .114    .097   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .121    .107    .124    .121    .124    .123    .127    .114    .065   0.000
   0.000   0.000   0.000   0.000   0.000   0.000    .055    .127    .127    .121
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .123    .118    .117    .117    .103   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000    .121    .128    .109    .111    .111    .101
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .110   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000    .091    .111    .088    .090    .090    .083   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .094    .061    .081
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
    .069    .072    .056    .036   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000    .079    .066    .045   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000    .041    .040   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000    .013
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000    .019   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   -.189   -.261   -.261   0.000
   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
