forw,   60,  829, -0.1496,   5.3641
forw,   60,  841, -0.0832,   2.3087
forw,   60,  853,  0.0652,  -3.5310
forw,   60,  865,  0.1105,  -6.8074
forw,   60,  877, -0.0095,  -1.8032
forw,   60,  889, -0.2020,   5.9214
forw,   60,  901, -0.1757,   6.1884
forw,   60,  913, -0.0904,   3.8264
forw,   60,  925,  0.0695,  -0.5455
forw,   60,  937,  0.0711,  -0.2120
forw,   60,  949,  0.0183,   2.1617
forw,   60,  961,  0.0929,  -2.4415
forw,   60,  973,  0.1468,  -5.2676
forw,   60,  985,  0.1044,  -4.3928
forw,   60,  997,  0.0125,  -1.5656
forw,   60, 1009, -0.1273,   2.9123
forw,   60, 1021, -0.0967,   3.4464
forw,   60, 1033, -0.0460,   2.2419
forw,   60, 1045,  0.0062,  -0.1618
forw,   60, 1057,  0.0113,  -0.1097
forw,   60, 1069,  0.0103,   1.2691
forw,   60, 1081,  0.0197,  -0.6053
forw,   60, 1093,  0.0050,  -0.5312
forw,   60, 1105,  0.0844,  -4.1368
forw,   60, 1117,  0.0207,  -0.6469
forw,   60, 1129, -0.1233,   4.4550
forw,   60, 1141, -0.0862,   4.9422
forw,   60, 1153, -0.0704,   6.0947
forw,   60, 1165,  0.0672,   3.2615
forw,   84,  289, -0.2419,  -2.0687
forw,   84,  301, -0.2226,  -2.7673
forw,   84,  313, -0.2840,  -1.3531
forw,   84,  325, -0.3931,   1.3631
forw,   84,  337, -0.4435,   3.7832
forw,   84,  349, -0.4597,   5.5799
forw,   84,  361, -0.3822,   3.7927
forw,   84,  373, -0.2957,   1.4518
forw,   84,  385, -0.2276,   0.1126
forw,   84,  397, -0.1831,  -0.7749
forw,   84,  409, -0.1389,  -1.5624
forw,   84,  421, -0.2051,   0.3142
forw,   84,  433, -0.2881,   2.0573
forw,   84,  445, -0.2652,   1.7304
forw,   84,  457, -0.1921,   0.1987
forw,   84,  469, -0.1947,   0.6690
forw,   84,  481, -0.2043,   1.7146
forw,   84,  493, -0.2040,   1.9867
forw,   84,  505, -0.2205,   2.5670
forw,   84,  517, -0.1502,   0.4898
forw,   84,  529, -0.1385,   0.8362
forw,   84,  541, -0.1165,   0.9495
forw,   84,  553, -0.1050,   0.9768
forw,   84,  565, -0.1188,   0.8009
forw,   84,  577, -0.1295,   1.4218
forw,   84,  589, -0.1248,   1.4856
forw,   84,  601, -0.0430,  -0.0263
forw,   84,  613, -0.0816,   1.5329
forw,   84,  625, -0.1237,   3.1692
forw,   84,  637, -0.1397,   4.0532
forw,   84,  649, -0.0653,   3.0449
forw,   84,  661, -0.0434,   3.0832
forw,   84,  673,  0.0154,   2.0999
forw,   84,  685,  0.0758,   0.9131
forw,   84,  697,  0.0715,   1.5780
forw,   84,  709,  0.1008,   0.6006
forw,   84,  721,  0.1687,  -1.7902
forw,   84,  733,  0.1938,  -3.1234
forw,   84,  745,  0.1895,  -3.7397
forw,   84,  757,  0.1771,  -4.1743
forw,   84,  769,  0.1674,  -5.0219
forw,   84,  781,  0.0239,  -1.8053
forw,   84,  793, -0.0554,   0.3549
forw,   84,  805, -0.0995,   2.2154
forw,   84,  817, -0.0765,   1.2153
forw,   84,  829, -0.0509,   0.1034
forw,   84,  841, -0.0090,  -1.6032
forw,   84,  853,  0.0202,  -1.6039
forw,   84,  865, -0.0170,  -0.0693
forw,   84,  877, -0.0660,   1.4266
forw,   84,  889, -0.1547,   3.5459
forw,   84,  901, -0.1252,   3.4612
forw,   84,  913, -0.0700,   2.8104
forw,   84,  925,  0.0425,   0.8601
forw,   84,  937,  0.1088,  -1.8371
forw,   84,  949,  0.0976,  -2.2280
forw,   84,  961,  0.0868,  -2.2565
forw,   84,  973,  0.0946,  -2.5604
forw,   84,  985,  0.0550,  -1.8100
forw,   84,  997, -0.0333,   0.6624
forw,   84, 1009, -0.1256,   2.9406
forw,   84, 1021, -0.0474,   0.9907
forw,   84, 1033, -0.0189,   0.5426
forw,   84, 1045, -0.0286,   1.5369
forw,   84, 1057,  0.0241,  -0.3609
forw,   84, 1069,  0.0575,  -1.3705
forw,   84, 1081,  0.0428,  -1.7257
forw,   84, 1093, -0.0222,   0.5473
forw,   84, 1105,  0.0060,   0.2054
forw,   84, 1117, -0.0240,   1.5800
forw,   84, 1129, -0.1320,   4.8928
forw,   84, 1141, -0.0825,   4.8411
forw,   84, 1153, -0.0197,   3.6239
forw,   84, 1165,  0.0822,   2.2587
forw,  108,  265, -0.2036,  -2.0650
forw,  108,  277, -0.2533,  -1.4195
forw,  108,  289, -0.2669,  -1.1409
forw,  108,  301, -0.2677,  -1.0171
forw,  108,  313, -0.3484,   1.0496
forw,  108,  325, -0.4524,   3.6903
forw,  108,  337, -0.4261,   3.2881
forw,  108,  349, -0.3716,   2.1916
forw,  108,  361, -0.3311,   1.7091
forw,  108,  373, -0.2867,   1.1094
forw,  108,  385, -0.2359,   0.4551
forw,  108,  397, -0.2126,   0.3849
forw,  108,  409, -0.1643,  -0.5211
forw,  108,  421, -0.2014,   0.1185
forw,  108,  433, -0.2699,   1.3354
forw,  108,  445, -0.2620,   1.5481
forw,  108,  457, -0.2276,   1.5368
forw,  108,  469, -0.2144,   1.5155
forw,  108,  481, -0.1954,   1.3611
forw,  108,  493, -0.1663,   0.5659
forw,  108,  505, -0.1982,   1.5258
forw,  108,  517, -0.1814,   1.6747
forw,  108,  529, -0.1534,   1.4537
forw,  108,  541, -0.0948,   0.1988
forw,  108,  553, -0.0918,   0.3557
forw,  108,  565, -0.1240,   1.0076
forw,  108,  577, -0.1266,   1.2689
forw,  108,  589, -0.1421,   2.0678
forw,  108,  601, -0.0839,   1.5667
forw,  108,  613, -0.0949,   2.0604
forw,  108,  625, -0.1164,   2.8418
forw,  108,  637, -0.1223,   3.3842
forw,  108,  649, -0.0482,   2.4335
forw,  108,  661, -0.0183,   2.1169
forw,  108,  673,  0.0175,   1.9693
forw,  108,  685,  0.0846,   0.6749
forw,  108,  697,  0.1286,  -0.5921
forw,  108,  709,  0.1546,  -1.4942
forw,  108,  721,  0.1871,  -2.5131
forw,  108,  733,  0.1949,  -3.1461
forw,  108,  745,  0.1927,  -3.8304
forw,  108,  757,  0.1457,  -3.1137
forw,  108,  769,  0.0900,  -2.0745
forw,  108,  781, -0.0342,   0.4606
forw,  108,  793, -0.0549,   0.4820
forw,  108,  805, -0.0399,  -0.1103
forw,  108,  817, -0.0211,  -0.9236
forw,  108,  829, -0.0540,   0.0389
forw,  108,  841, -0.0738,   0.8999
forw,  108,  853, -0.0301,   0.4401
forw,  108,  865, -0.0298,   0.4741
forw,  108,  877, -0.0651,   1.3670
forw,  108,  889, -0.1404,   3.0181
forw,  108,  901, -0.1140,   3.0226
forw,  108,  913, -0.0115,   0.7019
forw,  108,  925,  0.1042,  -1.6093
forw,  108,  937,  0.1097,  -1.9278
forw,  108,  949,  0.0788,  -1.5174
forw,  108,  961,  0.0630,  -1.3490
forw,  108,  973,  0.0474,  -0.8139
forw,  108,  985,  0.0133,  -0.1552
forw,  108,  997, -0.0186,   0.1553
forw,  108, 1009, -0.0919,   1.5288
forw,  108, 1021, -0.0660,   1.6511
forw,  108, 1033, -0.0065,   0.2397
forw,  108, 1045,  0.0175,  -0.3057
forw,  108, 1057,  0.0470,  -1.2070
forw,  108, 1069,  0.0299,  -0.4500
forw,  108, 1081, -0.0085,   0.3405
forw,  108, 1093, -0.0483,   1.5027
forw,  108, 1105, -0.0384,   1.9123
forw,  108, 1117, -0.0545,   2.7988
forw,  108, 1129, -0.1002,   3.7509
forw,  108, 1141, -0.0539,   3.6494
forw,  108, 1153,  0.0187,   2.2991
forw,  108, 1165,  0.1408,  -0.0083
forw,  132,  241, -0.0862,  -3.0618
forw,  132,  253, -0.1575,  -2.3101
forw,  132,  265, -0.2258,  -1.4025
forw,  132,  277, -0.2803,  -0.5930
forw,  132,  289, -0.3197,   0.4294
forw,  132,  301, -0.3434,   1.3172
forw,  132,  313, -0.3628,   1.5810
forw,  132,  325, -0.3934,   1.8974
forw,  132,  337, -0.3843,   1.9593
forw,  132,  349, -0.3564,   1.7310
forw,  132,  361, -0.3231,   1.4747
forw,  132,  373, -0.2945,   1.3570
forw,  132,  385, -0.2395,   0.5946
forw,  132,  397, -0.2071,   0.1899
forw,  132,  409, -0.1728,  -0.2701
forw,  132,  421, -0.2145,   0.4918
forw,  132,  433, -0.2903,   1.9382
forw,  132,  445, -0.2715,   1.8803
forw,  132,  457, -0.2214,   1.3434
forw,  132,  469, -0.1863,   0.6750
forw,  132,  481, -0.1851,   0.9561
forw,  132,  493, -0.1932,   1.3788
forw,  132,  505, -0.2050,   1.7538
forw,  132,  517, -0.1563,   0.9508
forw,  132,  529, -0.1353,   0.8424
forw,  132,  541, -0.1048,   0.5101
forw,  132,  553, -0.0994,   0.5714
forw,  132,  565, -0.1427,   1.5378
forw,  132,  577, -0.1507,   2.0134
forw,  132,  589, -0.1478,   2.2467
forw,  132,  601, -0.0922,   1.7959
forw,  132,  613, -0.0991,   2.1942
forw,  132,  625, -0.1047,   2.5101
forw,  132,  637, -0.0967,   2.6033
forw,  132,  649, -0.0426,   2.2354
forw,  132,  661, -0.0000,   1.6070
forw,  132,  673,  0.0719,   0.3232
forw,  132,  685,  0.1332,  -0.8198
forw,  132,  697,  0.1568,  -1.4599
forw,  132,  709,  0.1716,  -2.0077
forw,  132,  721,  0.2017,  -2.9415
forw,  132,  733,  0.1790,  -2.7401
forw,  132,  745,  0.1367,  -2.1383
forw,  132,  757,  0.0820,  -1.1542
forw,  132,  769,  0.0644,  -1.2150
forw,  132,  781,  0.0013,  -0.6321
forw,  132,  793, -0.0133,  -0.7894
forw,  132,  805, -0.0424,  -0.1263
forw,  132,  817, -0.0720,   0.6325
forw,  132,  829, -0.0843,   1.0146
forw,  132,  841, -0.0754,   0.9733
forw,  132,  853, -0.0382,   0.6737
forw,  132,  865, -0.0472,   1.0220
forw,  132,  877, -0.0765,   1.7140
forw,  132,  889, -0.0889,   1.5207
forw,  132,  901, -0.0378,   0.6481
forw,  132,  913,  0.0158,  -0.1657
forw,  132,  925,  0.0942,  -1.3118
forw,  132,  937,  0.0917,  -1.3826
forw,  132,  949,  0.0480,  -0.6175
forw,  132,  961,  0.0304,  -0.3289
forw,  132,  973,  0.0452,  -0.7156
forw,  132,  985,  0.0147,  -0.2503
forw,  132,  997, -0.0435,   0.8905
forw,  132, 1009, -0.0736,   1.0554
forw,  132, 1021, -0.0231,   0.3106
forw,  132, 1033,  0.0191,  -0.5256
forw,  132, 1045,  0.0055,  -0.0129
forw,  132, 1057,  0.0063,   0.0794
forw,  132, 1069, -0.0023,   0.5076
forw,  132, 1081, -0.0468,   1.5066
forw,  132, 1093, -0.0759,   2.3675
forw,  132, 1105, -0.0400,   2.0048
forw,  132, 1117, -0.0492,   2.5967
forw,  132, 1129, -0.0671,   2.8197
forw,  132, 1141,  0.0109,   1.6690
forw,  132, 1153,  0.0548,   1.1668
forw,  132, 1165,  0.1171,   0.6866
forw,  156,  217, -0.0791,  -2.4463
forw,  156,  229, -0.0753,  -2.6983
forw,  156,  241, -0.1160,  -2.3145
forw,  156,  253, -0.1910,  -1.4619
forw,  156,  265, -0.2753,  -0.1743
forw,  156,  277, -0.3436,   1.0232
forw,  156,  289, -0.3397,   0.9885
forw,  156,  301, -0.3153,   0.6129
forw,  156,  313, -0.3429,   1.0485
forw,  156,  325, -0.3831,   1.6385
forw,  156,  337, -0.3748,   1.7226
forw,  156,  349, -0.3571,   1.7520
forw,  156,  361, -0.3162,   1.3162
forw,  156,  373, -0.2792,   0.9520
forw,  156,  385, -0.2355,   0.4867
forw,  156,  397, -0.2171,   0.4284
forw,  156,  409, -0.2069,   0.5858
forw,  156,  421, -0.2349,   1.0361
forw,  156,  433, -0.2808,   1.6968
forw,  156,  445, -0.2427,   1.1620
forw,  156,  457, -0.2112,   1.0328
forw,  156,  469, -0.2091,   1.2455
forw,  156,  481, -0.1973,   1.2772
forw,  156,  493, -0.1748,   0.9372
forw,  156,  505, -0.1849,   1.2106
forw,  156,  517, -0.1576,   0.9838
forw,  156,  529, -0.1366,   0.8651
forw,  156,  541, -0.1258,   1.0159
forw,  156,  553, -0.1284,   1.3094
forw,  156,  565, -0.1533,   1.8087
forw,  156,  577, -0.1534,   2.0684
forw,  156,  589, -0.1491,   2.2820
forw,  156,  601, -0.0927,   1.8245
forw,  156,  613, -0.0887,   1.9324
forw,  156,  625, -0.0990,   2.3508
forw,  156,  637, -0.0758,   2.1022
forw,  156,  649,  0.0083,   0.9576
forw,  156,  661,  0.0530,   0.2573
forw,  156,  673,  0.1069,  -0.5668
forw,  156,  685,  0.1552,  -1.3756
forw,  156,  697,  0.1804,  -2.0491
forw,  156,  709,  0.1706,  -2.0282
forw,  156,  721,  0.1613,  -1.9334
forw,  156,  733,  0.1259,  -1.3892
forw,  156,  745,  0.1123,  -1.4747
forw,  156,  757,  0.0974,  -1.5486
forw,  156,  769,  0.0837,  -1.7015
forw,  156,  781, -0.0053,  -0.5193
forw,  156,  793, -0.0573,   0.3248
forw,  156,  805, -0.0718,   0.6477
forw,  156,  817, -0.0767,   0.7656
forw,  156,  829, -0.0857,   1.0422
forw,  156,  841, -0.0855,   1.2371
forw,  156,  853, -0.0551,   1.1038
forw,  156,  865, -0.0229,   0.4519
forw,  156,  877, -0.0220,   0.3109
forw,  156,  889, -0.0558,   0.6644
forw,  156,  901, -0.0237,   0.2822
forw,  156,  913,  0.0186,  -0.2419
forw,  156,  925,  0.0697,  -0.7150
forw,  156,  937,  0.0618,  -0.6118
forw,  156,  949,  0.0475,  -0.5866
forw,  156,  961,  0.0307,  -0.3681
forw,  156,  973,  0.0145,   0.0481
forw,  156,  985,  0.0116,  -0.1215
forw,  156,  997, -0.0134,   0.1122
forw,  156, 1009, -0.0426,   0.2800
forw,  156, 1021, -0.0263,   0.3476
forw,  156, 1033, -0.0106,   0.2517
forw,  156, 1045, -0.0182,   0.5727
forw,  156, 1057, -0.0300,   0.9964
forw,  156, 1069, -0.0375,   1.4109
forw,  156, 1081, -0.0533,   1.6974
forw,  156, 1093, -0.0748,   2.3144
forw,  156, 1105, -0.0293,   1.7823
forw,  156, 1117, -0.0031,   1.4302
forw,  156, 1129, -0.0293,   1.8427
forw,  156, 1141,  0.0071,   1.7462
forw,  156, 1153,  0.0334,   1.7204
forw,  156, 1165,  0.1075,   0.9535
forw,  180,  193, -0.0406,  -2.3452
forw,  180,  205, -0.0676,  -2.2549
forw,  180,  217, -0.0990,  -2.0230
forw,  180,  229, -0.1093,  -1.9625
forw,  180,  241, -0.1699,  -1.1644
forw,  180,  253, -0.2574,  -0.0155
forw,  180,  265, -0.3008,   0.4103
forw,  180,  277, -0.3217,   0.5541
forw,  180,  289, -0.3274,   0.7054
forw,  180,  301, -0.3197,   0.7098
forw,  180,  313, -0.3444,   1.0852
forw,  180,  325, -0.3849,   1.6786
forw,  180,  337, -0.3662,   1.5462
forw,  180,  349, -0.3388,   1.3466
forw,  180,  361, -0.3047,   1.0644
forw,  180,  373, -0.2798,   0.9541
forw,  180,  385, -0.2579,   0.9661
forw,  180,  397, -0.2363,   0.8585
forw,  180,  409, -0.2128,   0.7115
forw,  180,  421, -0.2186,   0.6909
forw,  180,  433, -0.2673,   1.3707
forw,  180,  445, -0.2577,   1.4815
forw,  180,  457, -0.2215,   1.2641
forw,  180,  469, -0.1944,   0.9436
forw,  180,  481, -0.1838,   0.9652
forw,  180,  493, -0.1762,   0.9690
forw,  180,  505, -0.1819,   1.1389
forw,  180,  517, -0.1709,   1.2570
forw,  180,  529, -0.1594,   1.3608
forw,  180,  541, -0.1407,   1.3419
forw,  180,  553, -0.1383,   1.5156
forw,  180,  565, -0.1591,   1.9373
forw,  180,  577, -0.1514,   2.0338
forw,  180,  589, -0.1385,   2.0528
forw,  180,  601, -0.0946,   1.8559
forw,  180,  613, -0.0776,   1.7101
forw,  180,  625, -0.0526,   1.3521
forw,  180,  637, -0.0226,   0.9468
forw,  180,  649,  0.0465,   0.1276
forw,  180,  661,  0.0844,  -0.4196
forw,  180,  673,  0.1377,  -1.2297
forw,  180,  685,  0.1618,  -1.5477
forw,  180,  697,  0.1540,  -1.4860
forw,  180,  709,  0.1306,  -1.1598
forw,  180,  721,  0.1410,  -1.4652
forw,  180,  733,  0.1373,  -1.6368
forw,  180,  745,  0.1268,  -1.7880
forw,  180,  757,  0.0827,  -1.2640
forw,  180,  769,  0.0343,  -0.6317
forw,  180,  781, -0.0365,   0.1741
forw,  180,  793, -0.0650,   0.5020
forw,  180,  805, -0.0769,   0.7537
forw,  180,  817, -0.0882,   1.0200
forw,  180,  829, -0.0972,   1.2908
forw,  180,  841, -0.0617,   0.7514
forw,  180,  853, -0.0123,   0.1614
forw,  180,  865, -0.0043,   0.0381
forw,  180,  877, -0.0132,   0.1144
forw,  180,  889, -0.0445,   0.4141
forw,  180,  901, -0.0285,   0.3694
forw,  180,  913,  0.0042,   0.0783
forw,  180,  925,  0.0681,  -0.6679
forw,  180,  937,  0.0594,  -0.5789
forw,  180,  949,  0.0214,  -0.0317
forw,  180,  961,  0.0261,  -0.2346
forw,  180,  973,  0.0327,  -0.3567
forw,  180,  985,  0.0269,  -0.4438
forw,  180,  997, -0.0182,   0.1876
forw,  180, 1009, -0.0610,   0.6927
forw,  180, 1021, -0.0435,   0.7087
forw,  180, 1033, -0.0413,   0.9139
forw,  180, 1045, -0.0493,   1.2523
forw,  180, 1057, -0.0414,   1.2608
forw,  180, 1069, -0.0464,   1.5887
forw,  180, 1081, -0.0479,   1.6108
forw,  180, 1093, -0.0362,   1.4807
forw,  180, 1105, -0.0059,   1.2660
forw,  180, 1117, -0.0093,   1.5512
forw,  180, 1129, -0.0414,   2.1125
forw,  180, 1141,  0.0092,   1.7142
forw,  180, 1153,  0.0281,   1.8198
forw,  180, 1165,  0.0862,   1.4293
forw,  204,  169, -0.0789,  -1.6092
forw,  204,  181, -0.0555,  -1.9645
forw,  204,  193, -0.0574,  -2.0328
forw,  204,  205, -0.0936,  -1.7632
forw,  204,  217, -0.1442,  -1.1797
forw,  204,  229, -0.1750,  -0.7159
forw,  204,  241, -0.2044,  -0.4892
forw,  204,  253, -0.2492,  -0.1673
forw,  204,  265, -0.2959,   0.3074
forw,  204,  277, -0.3264,   0.6441
forw,  204,  289, -0.3324,   0.8027
forw,  204,  301, -0.3314,   0.9338
forw,  204,  313, -0.3440,   1.0837
forw,  204,  325, -0.3690,   1.3726
forw,  204,  337, -0.3532,   1.2982
forw,  204,  349, -0.3349,   1.2640
forw,  204,  361, -0.3186,   1.3219
forw,  204,  373, -0.2915,   1.1867
forw,  204,  385, -0.2590,   0.9864
forw,  204,  397, -0.2234,   0.6198
forw,  204,  409, -0.2107,   0.6520
forw,  204,  421, -0.2376,   1.0455
forw,  204,  433, -0.2732,   1.4866
forw,  204,  445, -0.2419,   1.1941
forw,  204,  457, -0.2092,   1.0169
forw,  204,  469, -0.1956,   0.9682
forw,  204,  481, -0.1837,   0.9584
forw,  204,  493, -0.1883,   1.1874
forw,  204,  505, -0.1995,   1.4733
forw,  204,  517, -0.1818,   1.4649
forw,  204,  529, -0.1676,   1.5102
forw,  204,  541, -0.1511,   1.5391
forw,  204,  553, -0.1428,   1.6068
forw,  204,  565, -0.1533,   1.8279
forw,  204,  577, -0.1508,   2.0158
forw,  204,  589, -0.1271,   1.8502
forw,  204,  601, -0.0580,   1.1688
forw,  204,  613, -0.0337,   0.8781
forw,  204,  625, -0.0138,   0.6166
forw,  204,  637,  0.0135,   0.2655
forw,  204,  649,  0.0819,  -0.5402
forw,  204,  661,  0.1013,  -0.7608
forw,  204,  673,  0.1230,  -0.9597
forw,  204,  685,  0.1309,  -0.9612
forw,  204,  697,  0.1400,  -1.2046
forw,  204,  709,  0.1436,  -1.4059
forw,  204,  721,  0.1543,  -1.7154
forw,  204,  733,  0.1235,  -1.3982
forw,  204,  745,  0.0811,  -0.9242
forw,  204,  757,  0.0462,  -0.5602
forw,  204,  769,  0.0165,  -0.2886
forw,  204,  781, -0.0463,   0.3578
forw,  204,  793, -0.0785,   0.7598
forw,  204,  805, -0.0905,   1.0109
forw,  204,  817, -0.0696,   0.6873
forw,  204,  829, -0.0562,   0.5065
forw,  204,  841, -0.0412,   0.3560
forw,  204,  853, -0.0057,   0.0342
forw,  204,  865, -0.0007,  -0.0309
forw,  204,  877, -0.0193,   0.2198
forw,  204,  889, -0.0505,   0.5329
forw,  204,  901, -0.0183,   0.1849
forw,  204,  913,  0.0101,  -0.0477
forw,  204,  925,  0.0438,  -0.2153
forw,  204,  937,  0.0522,  -0.4221
forw,  204,  949,  0.0372,  -0.3358
forw,  204,  961,  0.0386,  -0.4659
forw,  204,  973,  0.0237,  -0.2041
forw,  204,  985,  0.0021,   0.0344
forw,  204,  997, -0.0356,   0.5100
forw,  204, 1009, -0.0839,   1.1236
forw,  204, 1021, -0.0702,   1.2183
forw,  204, 1033, -0.0528,   1.1428
forw,  204, 1045, -0.0588,   1.4234
forw,  204, 1057, -0.0416,   1.2854
forw,  204, 1069, -0.0194,   1.0813
forw,  204, 1081, -0.0286,   1.2388
forw,  204, 1093, -0.0409,   1.5612
forw,  204, 1105, -0.0232,   1.5983
forw,  204, 1117, -0.0100,   1.5745
forw,  204, 1129, -0.0417,   2.1067
forw,  204, 1141, -0.0021,   1.9374
forw,  204, 1153,  0.0426,   1.5629
forw,  204, 1165,  0.1080,   1.0211
forw,  228,  145, -0.1294,  -0.9718
forw,  228,  157, -0.1075,  -1.2591
forw,  228,  169, -0.0858,  -1.4973
forw,  228,  181, -0.0759,  -1.6232
forw,  228,  193, -0.0986,  -1.3493
forw,  228,  205, -0.1515,  -0.7886
forw,  228,  217, -0.1761,  -0.6278
forw,  228,  229, -0.1752,  -0.7076
forw,  228,  241, -0.2099,  -0.4040
forw,  228,  253, -0.2616,   0.0434
forw,  228,  265, -0.3051,   0.4642
forw,  228,  277, -0.3379,   0.8390
forw,  228,  289, -0.3351,   0.8536
forw,  228,  301, -0.3251,   0.8245
forw,  228,  313, -0.3374,   0.9718
forw,  228,  325, -0.3650,   1.3002
forw,  228,  337, -0.3632,   1.4618
forw,  228,  349, -0.3423,   1.3955
forw,  228,  361, -0.3156,   1.2708
forw,  228,  373, -0.2761,   0.9317
forw,  228,  385, -0.2538,   0.8830
forw,  228,  397, -0.2413,   0.9178
forw,  228,  409, -0.2242,   0.8816
forw,  228,  421, -0.2284,   0.8996
forw,  228,  433, -0.2592,   1.2434
forw,  228,  445, -0.2402,   1.1654
forw,  228,  457, -0.2084,   1.0012
forw,  228,  469, -0.2066,   1.1441
forw,  228,  481, -0.2018,   1.2637
forw,  228,  493, -0.1992,   1.3704
forw,  228,  505, -0.2056,   1.5717
forw,  228,  517, -0.1899,   1.6016
forw,  228,  529, -0.1718,   1.5851
forw,  228,  541, -0.1501,   1.5245
forw,  228,  553, -0.1469,   1.6731
