center,  284, -0.1718,  284,  -0.0391
center,  285, -0.1692,  285,  -0.0406
center,  286, -0.1691,  286,  -0.0410
center,  287, -0.1697,  287,  -0.0406
center,  288, -0.1708,  288,  -0.0400
center,  289, -0.1707,  289,  -0.0404
center,  290, -0.1715,  290,  -0.0399
center,  291, -0.1722,  291,  -0.0397
center,  292, -0.1738,  292,  -0.0387
center,  293, -0.1736,  293,  -0.0389
center,  294, -0.1713,  294,  -0.0408
center,  295, -0.1716,  295,  -0.0420
center,  296, -0.1704,  296,  -0.0433
center,  297, -0.1704,  297,  -0.0442
center,  298, -0.1682,  298,  -0.0463
center,  299, -0.1669,  299,  -0.0475
center,  300, -0.1656,  300,  -0.0489
center,  301, -0.1644,  301,  -0.0499
center,  302, -0.1638,  302,  -0.0501
center,  303, -0.1630,  303,  -0.0505
center,  304, -0.1640,  304,  -0.0497
center,  305, -0.1638,  305,  -0.0504
center,  306, -0.1612,  306,  -0.0518
center,  307, -0.1577,  307,  -0.0552
center,  308, -0.1522,  308,  -0.0585
center,  309, -0.1471,  309,  -0.0618
center,  310, -0.1476,  310,  -0.0614
center,  311, -0.1464,  311,  -0.0625
center,  312, -0.1443,  312,  -0.0639
center,  313, -0.1452,  313,  -0.0632
center,  314, -0.1463,  314,  -0.0623
center,  315, -0.1465,  315,  -0.0619
center,  316, -0.1470,  316,  -0.0614
center,  317, -0.1481,  317,  -0.0602
center,  318, -0.1490,  318,  -0.0594
center,  319, -0.1486,  319,  -0.0600
center,  320, -0.1459,  320,  -0.0617
center,  321, -0.1472,  321,  -0.0604
center,  322, -0.1480,  322,  -0.0598
center,  323, -0.1467,  323,  -0.0601
center,  324, -0.1459,  324,  -0.0607
center,  325, -0.1448,  325,  -0.0614
center,  326, -0.1452,  326,  -0.0611
center,  327, -0.1454,  327,  -0.0608
center,  328, -0.1454,  328,  -0.0607
center,  329, -0.1462,  329,  -0.0601
center,  330, -0.1451,  330,  -0.0612
center,  331, -0.1456,  331,  -0.0611
center,  332, -0.1441,  332,  -0.0613
center,  333, -0.1432,  333,  -0.0617
center,  334, -0.1452,  334,  -0.0596
center,  335, -0.1472,  335,  -0.0582
center,  336, -0.1484,  336,  -0.0570
center,  337, -0.1487,  337,  -0.0566
center,  338, -0.1502,  338,  -0.0553
center,  339, -0.1514,  339,  -0.0544
center,  340, -0.1536,  340,  -0.0529
center,  341, -0.1550,  341,  -0.0520
center,  342, -0.1561,  342,  -0.0515
center,  343, -0.1569,  343,  -0.0517
center,  344, -0.1603,  344,  -0.0489
center,  345, -0.1633,  345,  -0.0467
center,  346, -0.1642,  346,  -0.0460
center,  347, -0.1641,  347,  -0.0459
center,  348, -0.1667,  348,  -0.0441
center,  349, -0.1700,  349,  -0.0417
center,  350, -0.1732,  350,  -0.0392
center,  351, -0.1764,  351,  -0.0370
center,  352, -0.1795,  352,  -0.0348
center,  353, -0.1843,  353,  -0.0312
center,  354, -0.1863,  354,  -0.0298
center,  355, -0.1911,  355,  -0.0264
center,  356, -0.1923,  356,  -0.0260
center,  357, -0.1945,  357,  -0.0249
center,  358, -0.1961,  358,  -0.0234
center,  359, -0.1998,  359,  -0.0207
center,  360, -0.2020,  360,  -0.0194
center,  361, -0.2030,  361,  -0.0189
center,  362, -0.2052,  362,  -0.0177
center,  363, -0.2070,  363,  -0.0167
center,  364, -0.2096,  364,  -0.0152
center,  365, -0.2109,  365,  -0.0145
center,  366, -0.2120,  366,  -0.0136
center,  367, -0.2136,  367,  -0.0123
center,  368, -0.2174,  368,  -0.0098
center,  369, -0.2171,  369,  -0.0105
center,  370, -0.2138,  370,  -0.0124
center,  371, -0.2130,  371,  -0.0132
center,  372, -0.2128,  372,  -0.0134
center,  373, -0.2142,  373,  -0.0123
center,  374, -0.2143,  374,  -0.0123
center,  375, -0.2145,  375,  -0.0123
center,  376, -0.2146,  376,  -0.0122
center,  377, -0.2147,  377,  -0.0117
center,  378, -0.2167,  378,  -0.0095
center,  379, -0.2214,  379,  -0.0057
center,  380, -0.2238,  380,  -0.0041
center,  381, -0.2245,  381,  -0.0033
center,  382, -0.2261,  382,  -0.0016
center,  383, -0.2271,  383,  -0.0009
center,  384, -0.2285,  384,   0.0001
center,  385, -0.2289,  385,   0.0004
center,  386, -0.2306,  386,   0.0016
center,  387, -0.2330,  387,   0.0030
center,  388, -0.2361,  388,   0.0050
center,  389, -0.2394,  389,   0.0071
center,  390, -0.2453,  390,   0.0110
center,  391, -0.2461,  391,   0.0113
center,  392, -0.2462,  392,   0.0113
center,  393, -0.2490,  393,   0.0128
center,  394, -0.2539,  394,   0.0162
center,  395, -0.2573,  395,   0.0188
center,  396, -0.2610,  396,   0.0213
center,  397, -0.2647,  397,   0.0237
center,  398, -0.2678,  398,   0.0258
center,  399, -0.2714,  399,   0.0284
center,  400, -0.2746,  400,   0.0309
center,  401, -0.2786,  401,   0.0339
center,  402, -0.2821,  402,   0.0371
center,  403, -0.2887,  403,   0.0427
center,  404, -0.2924,  404,   0.0466
center,  405, -0.2976,  405,   0.0511
center,  406, -0.3039,  406,   0.0564
center,  407, -0.3083,  407,   0.0597
center,  408, -0.3111,  408,   0.0619
center,  409, -0.3142,  409,   0.0643
center,  410, -0.3169,  410,   0.0664
center,  411, -0.3200,  411,   0.0689
center,  412, -0.3221,  412,   0.0709
center,  413, -0.3230,  413,   0.0723
center,  414, -0.3262,  414,   0.0751
center,  415, -0.3274,  415,   0.0762
center,  416, -0.3311,  416,   0.0789
center,  417, -0.3349,  417,   0.0817
center,  418, -0.3366,  418,   0.0828
center,  419, -0.3371,  419,   0.0834
center,  420, -0.3382,  420,   0.0845
center,  421, -0.3391,  421,   0.0855
center,  422, -0.3402,  422,   0.0867
center,  423, -0.3413,  423,   0.0880
center,  424, -0.3438,  424,   0.0905
center,  425, -0.3462,  425,   0.0932
center,  426, -0.3475,  426,   0.0948
center,  427, -0.3473,  427,   0.0946
center,  428, -0.3504,  428,   0.0974
center,  429, -0.3547,  429,   0.1007
center,  430, -0.3547,  430,   0.1007
center,  431, -0.3538,  431,   0.1005
center,  432, -0.3530,  432,   0.1006
center,  433, -0.3515,  433,   0.0999
center,  434, -0.3509,  434,   0.1000
center,  435, -0.3501,  435,   0.0999
center,  436, -0.3495,  436,   0.1000
center,  437, -0.3484,  437,   0.0999
center,  438, -0.3482,  438,   0.1007
center,  439, -0.3469,  439,   0.1006
center,  440, -0.3427,  440,   0.0974
center,  441, -0.3396,  441,   0.0945
center,  442, -0.3374,  442,   0.0932
center,  443, -0.3350,  443,   0.0919
center,  444, -0.3329,  444,   0.0907
center,  445, -0.3308,  445,   0.0894
center,  446, -0.3286,  446,   0.0880
center,  447, -0.3276,  447,   0.0877
center,  448, -0.3259,  448,   0.0870
center,  449, -0.3259,  449,   0.0877
center,  450, -0.3293,  450,   0.0905
center,  451, -0.3291,  451,   0.0896
center,  452, -0.3291,  452,   0.0895
center,  453, -0.3264,  453,   0.0884
center,  454, -0.3268,  454,   0.0896
center,  455, -0.3259,  455,   0.0895
center,  456, -0.3264,  456,   0.0901
center,  457, -0.3278,  457,   0.0915
center,  458, -0.3297,  458,   0.0934
center,  459, -0.3316,  459,   0.0953
center,  460, -0.3337,  460,   0.0974
center,  461, -0.3353,  461,   0.0994
center,  462, -0.3403,  462,   0.1042
center,  463, -0.3438,  463,   0.1075
center,  464, -0.3466,  464,   0.1102
center,  465, -0.3467,  465,   0.1104
center,  466, -0.3500,  466,   0.1134
center,  467, -0.3532,  467,   0.1159
center,  468, -0.3547,  468,   0.1172
center,  469, -0.3575,  469,   0.1198
center,  470, -0.3586,  470,   0.1215
center,  471, -0.3602,  471,   0.1234
center,  472, -0.3612,  472,   0.1252
center,  473, -0.3625,  473,   0.1271
center,  474, -0.3617,  474,   0.1272
center,  475, -0.3644,  475,   0.1297
center,  476, -0.3653,  476,   0.1319
center,  477, -0.3641,  477,   0.1317
center,  478, -0.3640,  478,   0.1322
center,  479, -0.3637,  479,   0.1331
center,  480, -0.3618,  480,   0.1325
center,  481, -0.3603,  481,   0.1321
center,  482, -0.3589,  482,   0.1317
center,  483, -0.3583,  483,   0.1317
center,  484, -0.3582,  484,   0.1325
center,  485, -0.3588,  485,   0.1338
center,  486, -0.3559,  486,   0.1324
center,  487, -0.3538,  487,   0.1315
center,  488, -0.3520,  488,   0.1303
center,  489, -0.3502,  489,   0.1291
center,  490, -0.3457,  490,   0.1266
center,  491, -0.3428,  491,   0.1250
center,  492, -0.3413,  492,   0.1244
center,  493, -0.3392,  493,   0.1233
center,  494, -0.3377,  494,   0.1226
center,  495, -0.3360,  495,   0.1219
center,  496, -0.3344,  496,   0.1211
center,  497, -0.3315,  497,   0.1197
center,  498, -0.3283,  498,   0.1178
center,  499, -0.3253,  499,   0.1155
center,  500, -0.3206,  500,   0.1126
center,  501, -0.3188,  501,   0.1124
center,  502, -0.3143,  502,   0.1097
center,  503, -0.3100,  503,   0.1070
center,  504, -0.3081,  504,   0.1068
center,  505, -0.3070,  505,   0.1071
center,  506, -0.3062,  506,   0.1073
center,  507, -0.3064,  507,   0.1083
center,  508, -0.3053,  508,   0.1080
center,  509, -0.3045,  509,   0.1082
center,  510, -0.3054,  510,   0.1098
center,  511, -0.3042,  511,   0.1101
center,  512, -0.3020,  512,   0.1087
center,  513, -0.3024,  513,   0.1106
center,  514, -0.2999,  514,   0.1096
center,  515, -0.2970,  515,   0.1078
center,  516, -0.2946,  516,   0.1065
center,  517, -0.2929,  517,   0.1058
center,  518, -0.2919,  518,   0.1057
center,  519, -0.2909,  519,   0.1055
center,  520, -0.2897,  520,   0.1054
center,  521, -0.2883,  521,   0.1055
center,  522, -0.2846,  522,   0.1032
center,  523, -0.2804,  523,   0.1011
center,  524, -0.2765,  524,   0.0988
center,  525, -0.2719,  525,   0.0959
center,  526, -0.2669,  526,   0.0930
center,  527, -0.2634,  527,   0.0912
center,  528, -0.2605,  528,   0.0900
center,  529, -0.2582,  529,   0.0891
center,  530, -0.2569,  530,   0.0892
center,  531, -0.2556,  531,   0.0891
center,  532, -0.2551,  532,   0.0896
center,  533, -0.2550,  533,   0.0904
center,  534, -0.2555,  534,   0.0915
center,  535, -0.2565,  535,   0.0929
center,  536, -0.2557,  536,   0.0927
center,  537, -0.2583,  537,   0.0953
center,  538, -0.2562,  538,   0.0944
center,  539, -0.2565,  539,   0.0951
center,  540, -0.2570,  540,   0.0961
center,  541, -0.2574,  541,   0.0974
center,  542, -0.2563,  542,   0.0976
center,  543, -0.2549,  543,   0.0980
center,  544, -0.2529,  544,   0.0982
center,  545, -0.2503,  545,   0.0980
center,  546, -0.2491,  546,   0.0984
center,  547, -0.2468,  547,   0.0976
center,  548, -0.2451,  548,   0.0974
center,  549, -0.2430,  549,   0.0970
center,  550, -0.2414,  550,   0.0972
center,  551, -0.2405,  551,   0.0977
center,  552, -0.2387,  552,   0.0974
center,  553, -0.2368,  553,   0.0969
center,  554, -0.2355,  554,   0.0969
center,  555, -0.2348,  555,   0.0973
center,  556, -0.2337,  556,   0.0977
center,  557, -0.2332,  557,   0.0986
center,  558, -0.2352,  558,   0.1009
center,  559, -0.2367,  559,   0.1018
center,  560, -0.2410,  560,   0.1049
center,  561, -0.2420,  561,   0.1058
center,  562, -0.2413,  562,   0.1055
center,  563, -0.2403,  563,   0.1052
center,  564, -0.2415,  564,   0.1067
center,  565, -0.2418,  565,   0.1077
center,  566, -0.2420,  566,   0.1087
center,  567, -0.2428,  567,   0.1101
