  132,  697,  0.1568, -0.1028, -0.1427,  697,  -1.4599,   2.5303,   1.5378,
  132,  709,  0.1716, -0.0739, -0.1507,  709,  -2.0077,   2.5233,   2.0134,
  132,  721,  0.2017, -0.0103, -0.1478,  721,  -2.9415,   1.7294,   2.2467,
  132,  733,  0.1790,  0.0336, -0.0922,  733,  -2.7401,   1.0543,   1.7959,
  132,  745,  0.1367,  0.1155, -0.0991,  745,  -2.1383,  -0.4082,   2.1942,
  132,  757,  0.0820,  0.1533, -0.1047,  757,  -1.1542,  -1.2101,   2.5101,
  132,  769,  0.0644,  0.1628, -0.0967,  769,  -1.2150,  -1.6937,   2.6033,
  132,  781,  0.0013,  0.1989, -0.0426,  781,  -0.6321,  -2.6339,   2.2354,
  132,  793, -0.0133,  0.2056, -0.0000,  793,  -0.7894,  -3.2161,   1.6070,
  132,  805, -0.0424,  0.1513,  0.0719,  805,  -0.1263,  -2.3129,   0.3232,
  132,  817, -0.0720,  0.0942,  0.1332,  817,   0.6325,  -1.3792,  -0.8198,
  132,  829, -0.0843,  0.0864,  0.1568,  829,   1.0146,  -1.4166,  -1.4599,
  132,  841, -0.0754,  0.0296,  0.1716,  841,   0.9733,  -0.8820,  -2.0077,
  132,  853, -0.0382,  0.0035,  0.2017,  853,   0.6737,  -0.8682,  -2.9415,
  132,  865, -0.0472, -0.0316,  0.1790,  865,   1.0220,  -0.4735,  -2.7401,
  132,  877, -0.0765, -0.0642,  0.1367,  877,   1.7140,   0.4051,  -2.1383,
  132,  889, -0.0889, -0.0897,  0.0820,  889,   1.5207,   1.0409,  -1.1542,
  132,  901, -0.0378, -0.0809,  0.0644,  901,   0.6481,   0.9656,  -1.2150,
  132,  913,  0.0158, -0.0654,  0.0013,  913,  -0.1657,   1.0202,  -0.6321,
  132,  925,  0.0942, -0.0198, -0.0133,  925,  -1.3118,   0.5416,  -0.7894,
  132,  937,  0.0917, -0.0637, -0.0424,  937,  -1.3826,   1.3353,  -0.1263,
  132,  949,  0.0480, -0.0943, -0.0720,  949,  -0.6175,   1.8320,   0.6325,
  132,  961,  0.0304, -0.0540, -0.0843,  961,  -0.3289,   0.9119,   1.0146,
  132,  973,  0.0452, -0.0125, -0.0754,  973,  -0.7156,   0.2632,   0.9733,
  132,  985,  0.0147,  0.0579, -0.0382,  985,  -0.2503,  -0.7874,   0.6737,
  132,  997, -0.0435,  0.1052, -0.0472,  997,   0.8905,  -1.5385,   1.0220,
  132, 1009, -0.0736,  0.0662, -0.0765, 1009,   1.0554,  -1.0094,   1.7140,
  132, 1021, -0.0231,  0.0261, -0.0889, 1021,   0.3106,  -0.2233,   1.5207,
  132, 1033,  0.0191,  0.0479, -0.0378, 1033,  -0.5256,  -0.7085,   0.6481,
  132, 1045,  0.0055,  0.0266,  0.0158, 1045,  -0.0129,  -0.5363,  -0.1657,
  132, 1057,  0.0063, -0.0241,  0.0942, 1057,   0.0794,   0.5735,  -1.3118,
  132, 1069, -0.0023, -0.0462,  0.0917, 1069,   0.5076,   0.7642,  -1.3826,
  132, 1081, -0.0468, -0.0639,  0.0480, 1081,   1.5066,   0.9781,  -0.6175,
  132, 1093, -0.0759,  0.0073,  0.0304, 1093,   2.3675,  -0.2716,  -0.3289,
  132, 1105, -0.0400,  0.0093,  0.0452, 1105,   2.0048,  -0.1910,  -0.7156,
  132, 1117, -0.0492,  0.0067,  0.0147, 1117,   2.5967,   0.0399,  -0.2503,
  132, 1129, -0.0671,  0.0099, -0.0435, 1129,   2.8197,   0.1102,   0.8905,
  132, 1141,  0.0109, -0.0189, -0.0736, 1141,   1.6690,   0.9659,   1.0554,
  132, 1153,  0.0548, -0.0778, -0.0231, 1153,   1.1668,   2.2382,   0.3106,
  132, 1165,  0.1171, -0.0492,  0.0191, 1165,   0.6866,   2.0271,  -0.5256,
  156,  373, -0.2792, -0.3142, -0.0791,  373,   0.9520,   0.6051,  -2.4463,
  156,  385, -0.2355, -0.3156, -0.0753,  385,   0.4867,   0.6441,  -2.6983,
  156,  397, -0.2171, -0.3732, -0.1160,  397,   0.4284,   1.4791,  -2.3145,
  156,  409, -0.2069, -0.3835, -0.1910,  409,   0.5858,   1.7881,  -1.4619,
  156,  421, -0.2349, -0.3654, -0.2753,  421,   1.0361,   1.7261,  -0.1743,
  156,  433, -0.2808, -0.3254, -0.3436,  433,   1.6968,   1.4072,   1.0232,
  156,  445, -0.2427, -0.2951, -0.3397,  445,   1.1620,   1.0576,   0.9885,
  156,  457, -0.2112, -0.2454, -0.3153,  457,   1.0328,   0.6042,   0.6129,
  156,  469, -0.2091, -0.2364, -0.3429,  469,   1.2455,   0.5146,   1.0485,
  156,  481, -0.1973, -0.2060, -0.3831,  481,   1.2772,   0.4836,   1.6385,
  156,  493, -0.1748, -0.2193, -0.3748,  493,   0.9372,   0.7561,   1.7226,
  156,  505, -0.1849, -0.2578, -0.3571,  505,   1.2106,   1.3510,   1.7520,
  156,  517, -0.1576, -0.2640, -0.3162,  517,   0.9838,   1.4045,   1.3162,
  156,  529, -0.1366, -0.2147, -0.2792,  529,   0.8651,   0.8897,   0.9520,
  156,  541, -0.1258, -0.2033, -0.2355,  541,   1.0159,   1.0330,   0.4867,
  156,  553, -0.1284, -0.2093, -0.2171,  553,   1.3094,   1.3628,   0.4284,
  156,  565, -0.1533, -0.1947, -0.2069,  565,   1.8087,   1.2049,   0.5858,
  156,  577, -0.1534, -0.1753, -0.2349,  577,   2.0684,   0.9814,   1.0361,
  156,  589, -0.1491, -0.1714, -0.2808,  589,   2.2820,   1.0939,   1.6968,
  156,  601, -0.0927, -0.1336, -0.2427,  601,   1.8245,   0.7019,   1.1620,
  156,  613, -0.0887, -0.1313, -0.2112,  613,   1.9324,   0.8938,   1.0328,
  156,  625, -0.0990, -0.1175, -0.2091,  625,   2.3508,   1.0593,   1.2455,
  156,  637, -0.0758, -0.1434, -0.1973,  637,   2.1022,   1.5310,   1.2772,
  156,  649,  0.0083, -0.1466, -0.1748,  649,   0.9576,   1.8492,   0.9372,
  156,  661,  0.0530, -0.1519, -0.1849,  661,   0.2573,   2.2085,   1.2106,
  156,  673,  0.1069, -0.1180, -0.1576,  673,  -0.5668,   2.0778,   0.9838,
  156,  685,  0.1552, -0.0757, -0.1366,  685,  -1.3756,   1.6638,   0.8651,
  156,  697,  0.1804, -0.0918, -0.1258,  697,  -2.0491,   2.1460,   1.0159,
  156,  709,  0.1706, -0.0900, -0.1284,  709,  -2.0282,   2.2275,   1.3094,
  156,  721,  0.1613, -0.0372, -0.1533,  721,  -1.9334,   1.6114,   1.8087,
  156,  733,  0.1259,  0.0368, -0.1534,  733,  -1.3892,   0.5491,   2.0684,
  156,  745,  0.1123,  0.0785, -0.1491,  745,  -1.4747,  -0.1040,   2.2820,
  156,  757,  0.0974,  0.1418, -0.0927,  757,  -1.5486,  -1.0780,   1.8245,
  156,  769,  0.0837,  0.1771, -0.0887,  769,  -1.7015,  -1.8130,   1.9324,
  156,  781, -0.0053,  0.1852, -0.0990,  781,  -0.5193,  -2.2692,   2.3508,
  156,  793, -0.0573,  0.1740, -0.0758,  793,   0.3248,  -2.0452,   2.1022,
  156,  805, -0.0718,  0.1426,  0.0083,  805,   0.6477,  -1.6069,   0.9576,
  156,  817, -0.0767,  0.1193,  0.0530,  817,   0.7656,  -1.4705,   0.2573,
  156,  829, -0.0857,  0.0963,  0.1069,  829,   1.0422,  -1.4114,  -0.5668,
  156,  841, -0.0855,  0.1004,  0.1552,  841,   1.2371,  -1.7585,  -1.3756,
  156,  853, -0.0551,  0.0401,  0.1804,  853,   1.1038,  -1.1733,  -2.0491,
  156,  865, -0.0229, -0.0291,  0.1706,  865,   0.4519,  -0.0844,  -2.0282,
  156,  877, -0.0220, -0.0754,  0.1613,  877,   0.3109,   0.6542,  -1.9334,
  156,  889, -0.0558, -0.0738,  0.1259,  889,   0.6644,   0.6698,  -1.3892,
  156,  901, -0.0237, -0.0920,  0.1123,  901,   0.2822,   1.0839,  -1.4747,
  156,  913,  0.0186, -0.0898,  0.0974,  913,  -0.2419,   1.1953,  -1.5486,
  156,  925,  0.0697, -0.0694,  0.0837,  925,  -0.7150,   1.1206,  -1.7015,
  156,  937,  0.0618, -0.0222, -0.0053,  937,  -0.6118,   0.6248,  -0.5193,
  156,  949,  0.0475, -0.0241, -0.0573,  949,  -0.5866,   0.3663,   0.3248,
  156,  961,  0.0307, -0.0455, -0.0718,  961,  -0.3681,   0.5595,   0.6477,
  156,  973,  0.0145, -0.0339, -0.0767,  973,   0.0481,   0.3972,   0.7656,
  156,  985,  0.0116, -0.0026, -0.0857,  985,  -0.1215,   0.0075,   1.0422,
  156,  997, -0.0134,  0.0491, -0.0855,  997,   0.1122,  -0.5741,   1.2371,
  156, 1009, -0.0426,  0.0702, -0.0551, 1009,   0.2800,  -0.6654,   1.1038,
  156, 1021, -0.0263,  0.0514, -0.0229, 1021,   0.3476,  -0.5971,   0.4519,
  156, 1033, -0.0106,  0.0383, -0.0220, 1033,   0.2517,  -0.5377,   0.3109,
  156, 1045, -0.0182,  0.0201, -0.0558, 1045,   0.5727,  -0.0439,   0.6644,
  156, 1057, -0.0300,  0.0068, -0.0237, 1057,   0.9964,   0.0089,   0.2822,
  156, 1069, -0.0375, -0.0060,  0.0186, 1069,   1.4109,   0.1085,  -0.2419,
  156, 1081, -0.0533, -0.0174,  0.0697, 1081,   1.6974,   0.0442,  -0.7150,
  156, 1093, -0.0748, -0.0455,  0.0618, 1093,   2.3144,   0.4699,  -0.6118,
  156, 1105, -0.0293, -0.0144,  0.0475, 1105,   1.7823,   0.2666,  -0.5866,
  156, 1117, -0.0031, -0.0099,  0.0307, 1117,   1.4302,   0.3061,  -0.3681,
  156, 1129, -0.0293, -0.0252,  0.0145, 1129,   1.8427,   0.8244,   0.0481,
  156, 1141,  0.0071, -0.0364,  0.0116, 1141,   1.7462,   1.2880,  -0.1215,
  156, 1153,  0.0334, -0.0354, -0.0134, 1153,   1.7204,   1.4067,   0.1122,
  156, 1165,  0.1075, -0.0759, -0.0426, 1165,   0.9535,   2.1733,   0.2800,
  180,  373, -0.2798, -0.3306, -0.0406,  373,   0.9541,   0.6699,  -2.3452,
  180,  385, -0.2579, -0.3169, -0.0676,  385,   0.9661,   0.6561,  -2.2549,
  180,  397, -0.2363, -0.3265, -0.0990,  397,   0.8585,   0.8806,  -2.0230,
  180,  409, -0.2128, -0.3717, -0.1093,  409,   0.7115,   1.4466,  -1.9625,
  180,  421, -0.2186, -0.3754, -0.1699,  421,   0.6909,   1.6140,  -1.1644,
  180,  433, -0.2673, -0.3486, -0.2574,  433,   1.3707,   1.3715,  -0.0155,
  180,  445, -0.2577, -0.3134, -0.3008,  445,   1.4815,   1.1385,   0.4103,
  180,  457, -0.2215, -0.2892, -0.3217,  457,   1.2641,   0.9337,   0.5541,
  180,  469, -0.1944, -0.2605, -0.3274,  469,   0.9436,   0.9113,   0.7054,
  180,  481, -0.1838, -0.2579, -0.3197,  481,   0.9652,   0.9949,   0.7098,
  180,  493, -0.1762, -0.2148, -0.3444,  493,   0.9690,   0.6798,   1.0852,
  180,  505, -0.1819, -0.2129, -0.3849,  505,   1.1389,   0.6345,   1.6786,
  180,  517, -0.1709, -0.2390, -0.3662,  517,   1.2570,   0.9388,   1.5462,
  180,  529, -0.1594, -0.2665, -0.3388,  529,   1.3608,   1.4465,   1.3466,
  180,  541, -0.1407, -0.2361, -0.3047,  541,   1.3419,   1.3601,   1.0644,
  180,  553, -0.1383, -0.2035, -0.2798,  553,   1.5156,   1.0581,   0.9541,
  180,  565, -0.1591, -0.1893, -0.2579,  565,   1.9373,   0.9275,   0.9661,
  180,  577, -0.1514, -0.1873, -0.2363,  577,   2.0338,   1.0351,   0.8585,
  180,  589, -0.1385, -0.1730, -0.2128,  589,   2.0528,   0.9426,   0.7115,
  180,  601, -0.0946, -0.1737, -0.2186,  601,   1.8559,   1.1346,   0.6909,
  180,  613, -0.0776, -0.1591, -0.2673,  613,   1.7101,   1.2540,   1.3707,
  180,  625, -0.0526, -0.1494, -0.2577,  625,   1.3521,   1.3024,   1.4815,
  180,  637, -0.0226, -0.1298, -0.2215,  637,   0.9468,   1.3234,   1.2641,
  180,  649,  0.0465, -0.1572, -0.1944,  649,   0.1276,   1.8296,   0.9436,
  180,  661,  0.0844, -0.1543, -0.1838,  661,  -0.4196,   2.0178,   0.9652,
  180,  673,  0.1377, -0.1405, -0.1762,  673,  -1.2297,   1.9693,   0.9690,
  180,  685,  0.1618, -0.1122, -0.1819,  685,  -1.5477,   1.9344,   1.1389,
  180,  697,  0.1540, -0.0738, -0.1709,  697,  -1.4860,   1.6373,   1.2570,
  180,  709,  0.1306, -0.0634, -0.1594,  709,  -1.1598,   1.5436,   1.3608,
  180,  721,  0.1410, -0.0427, -0.1407,  721,  -1.4652,   1.2103,   1.3419,
  180,  733,  0.1373,  0.0095, -0.1383,  733,  -1.6368,   0.5880,   1.5156,
  180,  745,  0.1268,  0.0705, -0.1591,  745,  -1.7880,  -0.1838,   1.9373,
  180,  757,  0.0827,  0.1118, -0.1514,  757,  -1.2640,  -0.8253,   2.0338,
  180,  769,  0.0343,  0.1687, -0.1385,  769,  -0.6317,  -1.6656,   2.0528,
  180,  781, -0.0365,  0.1639, -0.0946,  781,   0.1741,  -1.5564,   1.8559,
  180,  793, -0.0650,  0.1386, -0.0776,  793,   0.5020,  -1.2544,   1.7101,
  180,  805, -0.0769,  0.1477, -0.0526,  805,   0.7537,  -1.4575,   1.3521,
  180,  817, -0.0882,  0.1418, -0.0226,  817,   1.0200,  -1.5767,   0.9468,
  180,  829, -0.0972,  0.1310,  0.0465,  829,   1.2908,  -1.7167,   0.1276,
  180,  841, -0.0617,  0.1007,  0.0844,  841,   0.7514,  -1.5235,  -0.4196,
  180,  853, -0.0123,  0.0622,  0.1377,  853,   0.1614,  -0.9560,  -1.2297,
  180,  865, -0.0043, -0.0072,  0.1618,  865,   0.0381,  -0.1393,  -1.5477,
  180,  877, -0.0132, -0.0434,  0.1540,  877,   0.1144,   0.2397,  -1.4860,
  180,  889, -0.0445, -0.0813,  0.1306,  889,   0.4141,   0.7724,  -1.1598,
  180,  901, -0.0285, -0.0851,  0.1410,  901,   0.3694,   0.9162,  -1.4652,
  180,  913,  0.0042, -0.0950,  0.1373,  913,   0.0783,   1.1482,  -1.6368,
  180,  925,  0.0681, -0.0854,  0.1268,  925,  -0.6679,   1.1136,  -1.7880,
  180,  937,  0.0594, -0.0363,  0.0827,  937,  -0.5789,   0.4256,  -1.2640,
  180,  949,  0.0214,  0.0093,  0.0343,  949,  -0.0317,  -0.0788,  -0.6317,
  180,  961,  0.0261, -0.0120, -0.0365,  961,  -0.2346,   0.1012,   0.1741,
  180,  973,  0.0327, -0.0335, -0.0650,  973,  -0.3567,   0.2988,   0.5020,
  180,  985,  0.0269, -0.0292, -0.0769,  985,  -0.4438,   0.2892,   0.7537,
  180,  997, -0.0182, -0.0172, -0.0882,  997,   0.1876,   0.3141,   1.0200,
  180, 1009, -0.0610,  0.0403, -0.0972, 1009,   0.6927,  -0.3605,   1.2908,
  180, 1021, -0.0435,  0.0765, -0.0617, 1021,   0.7087,  -0.8047,   0.7514,
  180, 1033, -0.0413,  0.0281, -0.0123, 1033,   0.9139,  -0.1174,   0.1614,
  180, 1045, -0.0493,  0.0200, -0.0043, 1045,   1.2523,  -0.1151,   0.0381,
  180, 1057, -0.0414,  0.0300, -0.0132, 1057,   1.2608,  -0.2591,   0.1144,
  180, 1069, -0.0464,  0.0245, -0.0445, 1069,   1.5887,  -0.3681,   0.4141,
  180, 1081, -0.0479,  0.0018, -0.0285, 1081,   1.6108,  -0.0839,   0.3694,
  180, 1093, -0.0362, -0.0338,  0.0042, 1093,   1.4807,   0.3897,   0.0783,
  180, 1105, -0.0059, -0.0557,  0.0681, 1105,   1.2660,   0.6959,  -0.6679,
  180, 1117, -0.0093, -0.0403,  0.0594, 1117,   1.5512,   0.8114,  -0.5789,
  180, 1129, -0.0414, -0.0495,  0.0214, 1129,   2.1125,   1.1651,  -0.0317,
  180, 1141,  0.0092, -0.0418,  0.0261, 1141,   1.7142,   1.1981,  -0.2346,
  180, 1153,  0.0281, -0.0444,  0.0327, 1153,   1.8198,   1.4518,  -0.3567,
  180, 1165,  0.0862, -0.0445,  0.0269, 1165,   1.4293,   1.6115,  -0.4438,
  204,  373, -0.2915, -0.3173, -0.0789,  373,   1.1867,   0.5406,  -1.6092,
  204,  385, -0.2590, -0.3401, -0.0555,  385,   0.9864,   0.8500,  -1.9645,
  204,  397, -0.2234, -0.3244, -0.0574,  397,   0.6198,   0.7983,  -2.0328,
  204,  409, -0.2107, -0.3293, -0.0936,  409,   0.6520,   0.9351,  -1.7632,
  204,  421, -0.2376, -0.3598, -0.1442,  421,   1.0455,   1.2282,  -1.1797,
  204,  433, -0.2732, -0.3623, -0.1750,  433,   1.4866,   1.3588,  -0.7159,
  204,  445, -0.2419, -0.3398, -0.2044,  445,   1.1941,   1.2084,  -0.4892,
  204,  457, -0.2092, -0.3211, -0.2492,  457,   1.0169,   1.2698,  -0.1673,
  204,  469, -0.1956, -0.3042, -0.2959,  469,   0.9682,   1.2263,   0.3074,
  204,  481, -0.1837, -0.2640, -0.3264,  481,   0.9584,   0.9807,   0.6441,
  204,  493, -0.1883, -0.2495, -0.3324,  493,   1.1874,   0.8474,   0.8027,
  204,  505, -0.1995, -0.2049, -0.3314,  505,   1.4733,   0.4898,   0.9338,
  204,  517, -0.1818, -0.2236, -0.3440,  517,   1.4649,   0.8269,   1.0837,
  204,  529, -0.1676, -0.2582, -0.3690,  529,   1.5102,   1.3073,   1.3726,
  204,  541, -0.1511, -0.2625, -0.3532,  541,   1.5391,   1.3833,   1.2982,
  204,  553, -0.1428, -0.2179, -0.3349,  553,   1.6068,   1.0150,   1.2640,
  204,  565, -0.1533, -0.1983, -0.3186,  565,   1.8279,   0.9522,   1.3219,
  204,  577, -0.1508, -0.1880, -0.2915,  577,   2.0158,   0.9096,   1.1867,
  204,  589, -0.1271, -0.1899, -0.2590,  589,   1.8502,   1.0782,   0.9864,
  204,  601, -0.0580, -0.1936, -0.2234,  601,   1.1688,   1.3311,   0.6198,
  204,  613, -0.0337, -0.1877, -0.2107,  613,   0.8781,   1.4094,   0.6520,
  204,  625, -0.0138, -0.1681, -0.2376,  625,   0.6166,   1.4231,   1.0455,
  204,  637,  0.0135, -0.1642, -0.2732,  637,   0.2655,   1.5825,   1.4866,
  204,  649,  0.0819, -0.1427, -0.2419,  649,  -0.5402,   1.5684,   1.1941,
  204,  661,  0.1013, -0.1512, -0.2092,  661,  -0.7608,   1.7213,   1.0169,
  204,  673,  0.1230, -0.1496, -0.1956,  673,  -0.9597,   1.9173,   0.9682,
  204,  685,  0.1309, -0.1357, -0.1837,  685,  -0.9612,   1.8874,   0.9584,
  204,  697,  0.1400, -0.0889, -0.1883,  697,  -1.2046,   1.5017,   1.1874,
  204,  709,  0.1436, -0.0375, -0.1995,  709,  -1.4059,   0.9574,   1.4733,
  204,  721,  0.1543, -0.0218, -0.1818,  721,  -1.7154,   0.7496,   1.4649,
  204,  733,  0.1235, -0.0049, -0.1676,  733,  -1.3982,   0.4933,   1.5102,
  204,  745,  0.0811,  0.0473, -0.1511,  745,  -0.9242,  -0.1280,   1.5391,
  204,  757,  0.0462,  0.1046, -0.1428,  757,  -0.5602,  -0.8335,   1.6068,
  204,  769,  0.0165,  0.1112, -0.1533,  769,  -0.2886,  -0.8342,   1.8279,
  204,  781, -0.0463,  0.1330, -0.1508,  781,   0.3578,  -0.9887,   2.0158,
  204,  793, -0.0785,  0.1451, -0.1271,  793,   0.7598,  -1.1882,   1.8502,
  204,  805, -0.0905,  0.1416, -0.0580,  805,   1.0109,  -1.3028,   1.1688,
  204,  817, -0.0696,  0.1584, -0.0337,  817,   0.6873,  -1.6547,   0.8781,
  204,  829, -0.0562,  0.1443, -0.0138,  829,   0.5065,  -1.6344,   0.6166,
  204,  841, -0.0412,  0.0972,  0.0135,  841,   0.3560,  -1.0941,   0.2655,
  204,  853, -0.0057,  0.0541,  0.0819,  853,   0.0342,  -0.6345,  -0.5402,
  204,  865, -0.0007,  0.0393,  0.1013,  865,  -0.0309,  -0.5145,  -0.7608,
  204,  877, -0.0193, -0.0212,  0.1230,  877,   0.2198,   0.1198,  -0.9597,
  204,  889, -0.0505, -0.0585,  0.1309,  889,   0.5329,   0.5267,  -0.9612,
  204,  901, -0.0183, -0.0874,  0.1400,  901,   0.1849,   0.8870,  -1.2046,
  204,  913,  0.0101, -0.0844,  0.1436,  913,  -0.0477,   0.9127,  -1.4059,
  204,  925,  0.0438, -0.0651,  0.1543,  925,  -0.2153,   0.5978,  -1.7154,
  204,  937,  0.0522, -0.0512,  0.1235,  937,  -0.4221,   0.4526,  -1.3982,
  204,  949,  0.0372, -0.0244,  0.0811,  949,  -0.3358,   0.1982,  -0.9242,
  204,  961,  0.0386,  0.0132,  0.0462,  961,  -0.4659,  -0.1529,  -0.5602,
  204,  973,  0.0237, -0.0111,  0.0165,  973,  -0.2041,   0.0790,  -0.2886,
  204,  985,  0.0021, -0.0436, -0.0463,  985,   0.0344,   0.4819,   0.3578,
  204,  997, -0.0356, -0.0282, -0.0785,  997,   0.5100,   0.2851,   0.7598,
  204, 1009, -0.0839, -0.0006, -0.0905, 1009,   1.1236,  -0.0021,   1.0109,
  204, 1021, -0.0702,  0.0225, -0.0696, 1021,   1.2183,  -0.0397,   0.6873,
  204, 1033, -0.0528,  0.0566, -0.0562, 1033,   1.1428,  -0.4100,   0.5065,
  204, 1045, -0.0588,  0.0362, -0.0412, 1045,   1.4234,  -0.2710,   0.3560,
  204, 1057, -0.0416,  0.0347, -0.0057, 1057,   1.2854,  -0.3885,   0.0342,
  204, 1069, -0.0194,  0.0333, -0.0007, 1069,   1.0813,  -0.3394,  -0.0309,
  204, 1081, -0.0286,  0.0053, -0.0193, 1081,   1.2388,  -0.0113,   0.2198,
  204, 1093, -0.0409, -0.0137, -0.0505, 1093,   1.5612,   0.2129,   0.5329,
  204, 1105, -0.0232, -0.0559, -0.0183, 1105,   1.5983,   0.7972,   0.1849,
  204, 1117, -0.0100, -0.0871,  0.0101, 1117,   1.5745,   1.2924,  -0.0477,
  204, 1129, -0.0417, -0.0557,  0.0438, 1129,   2.1067,   1.1120,  -0.2153,
  204, 1141, -0.0021, -0.0579,  0.0522, 1141,   1.9374,   1.3188,  -0.4221,
  204, 1153,  0.0426, -0.0524,  0.0372, 1153,   1.5629,   1.4039,  -0.3358,
  204, 1165,  0.1080, -0.0289,  0.0386, 1165,   1.0211,   1.1703,  -0.4659,
  228,  373, -0.2761, -0.2918, -0.1294,  373,   0.9317,   0.3445,  -0.9718,
  228,  385, -0.2538, -0.3255, -0.1075,  385,   0.8830,   0.6798,  -1.2591,
  228,  397, -0.2413, -0.3430, -0.0858,  397,   0.9178,   0.8991,  -1.4973,
  228,  409, -0.2242, -0.3208, -0.0759,  409,   0.8816,   0.7425,  -1.6232,
  228,  421, -0.2284, -0.3249, -0.0986,  421,   0.8996,   0.8572,  -1.3493,
  228,  433, -0.2592, -0.3535, -0.1515,  433,   1.2434,   1.1249,  -0.7886,
  228,  445, -0.2402, -0.3667, -0.1761,  445,   1.1654,   1.4228,  -0.6278,
  228,  457, -0.2084, -0.3505, -0.1752,  457,   1.0012,   1.3951,  -0.7076,
  228,  469, -0.2066, -0.3204, -0.2099,  469,   1.1441,   1.2607,  -0.4040,
  228,  481, -0.2018, -0.2940, -0.2616,  481,   1.2637,   1.0631,   0.0434,
  228,  493, -0.1992, -0.2516, -0.3051,  493,   1.3704,   0.7710,   0.4642,
  228,  505, -0.2056, -0.2565, -0.3379,  505,   1.5717,   0.9590,   0.8390,
  228,  517, -0.1899, -0.2275, -0.3351,  517,   1.6016,   0.8725,   0.8536,
  228,  529, -0.1718, -0.2271, -0.3251,  529,   1.5851,   0.8956,   0.8245,
  228,  541, -0.1501, -0.2424, -0.3374,  541,   1.5245,   1.0408,   0.9718,
  228,  553, -0.1469, -0.2539, -0.3650,  553,   1.6731,   1.2347,   1.3002,
  228,  565, -0.1456, -0.2158, -0.3632,  565,   1.7079,   0.9845,   1.4618,
  228,  577, -0.1157, -0.2015, -0.3423,  577,   1.4308,   1.0018,   1.3955,
  228,  589, -0.0852, -0.2072, -0.3156,  589,   1.1460,   1.2306,   1.2708,
  228,  601, -0.0245, -0.2034, -0.2761,  601,   0.6059,   1.3135,   0.9317,
  228,  613, -0.0015, -0.2010, -0.2538,  613,   0.3394,   1.4547,   0.8830,
  228,  625,  0.0239, -0.1999, -0.2413,  625,  -0.0145,   1.6155,   0.9178,
  228,  637,  0.0371, -0.1788, -0.2242,  637,  -0.1452,   1.6038,   0.8816,
  228,  649,  0.0764, -0.1614, -0.2284,  649,  -0.4525,   1.5399,   0.8996,
  228,  661,  0.0819, -0.1433, -0.2592,  661,  -0.4344,   1.5711,   1.2434,
  228,  673,  0.1161, -0.1497, -0.2402,  673,  -0.8302,   1.7037,   1.1654,
  228,  685,  0.1450, -0.1287, -0.2084,  685,  -1.1990,   1.5733,   1.0012,
  228,  697,  0.1551, -0.0998, -0.2066,  697,  -1.4567,   1.2900,   1.1441,
  228,  709,  0.1340, -0.0511, -0.2018,  709,  -1.2609,   0.8632,   1.2637,
  228,  721,  0.1134, -0.0058, -0.1992,  721,  -1.0295,   0.4239,   1.3704,
  228,  733,  0.0884,  0.0144, -0.2056,  733,  -0.8000,   0.1408,   1.5717,
  228,  745,  0.0615,  0.0340, -0.1899,  745,  -0.5901,  -0.1614,   1.6016,
  228,  757,  0.0291,  0.0550, -0.1718,  757,  -0.2747,  -0.2708,   1.5851,
  228,  769, -0.0048,  0.0813, -0.1501,  769,   0.0716,  -0.4403,   1.5245,
  228,  781, -0.0633,  0.1020, -0.1469,  781,   0.6423,  -0.6711,   1.6731,
  228,  793, -0.0647,  0.1387, -0.1456,  793,   0.5427,  -1.0776,   1.7079,
  228,  805, -0.0561,  0.1577, -0.1157,  805,   0.4270,  -1.3969,   1.4308,
  228,  817, -0.0515,  0.1472, -0.0852,  817,   0.3787,  -1.4036,   1.1460,
  228,  829, -0.0464,  0.1285, -0.0245,  829,   0.3394,  -1.1651,   0.6059,
  228,  841, -0.0342,  0.1004, -0.0015,  841,   0.2371,  -0.8922,   0.3394,
  228,  853, -0.0119,  0.0746,  0.0239,  853,   0.1319,  -0.7081,  -0.0145,
  228,  865, -0.0113,  0.0360,  0.0371,  865,   0.1495,  -0.3343,  -0.1452,
  228,  877, -0.0120,  0.0170,  0.0764,  877,   0.1023,  -0.1383,  -0.4525,
  228,  889, -0.0398, -0.0341,  0.0819,  889,   0.3433,   0.3371,  -0.4344,
  228,  901, -0.0309, -0.0625,  0.1161,  901,   0.3909,   0.6004,  -0.8302,
  228,  913,  0.0094, -0.0632,  0.1450,  913,  -0.0207,   0.4920,  -1.1990,
  228,  925,  0.0563, -0.0552,  0.1551,  925,  -0.4290,   0.4130,  -1.4567,
  228,  937,  0.0614, -0.0524,  0.1340,  937,  -0.5722,   0.3815,  -1.2609,
  228,  949,  0.0294, -0.0417,  0.1134,  949,  -0.2183,   0.2926,  -1.0295,
  228,  961,  0.0156, -0.0222,  0.0884,  961,  -0.0733,   0.1584,  -0.8000,
  228,  973,  0.0035, -0.0009,  0.0615,  973,   0.1300,   0.0795,  -0.5901,
  228,  985, -0.0261, -0.0128,  0.0291,  985,   0.5069,   0.1193,  -0.2747,
  228,  997, -0.0625, -0.0266, -0.0048,  997,   0.9646,   0.1952,   0.0716,
  228, 1009, -0.0922, -0.0371, -0.0633, 1009,   1.2709,   0.4222,   0.6423,
